teid,qfi,qid
83,6,6
86,6,6
77,6,6
43,6,6
35,6,6
11,6,6
24,6,6
22,6,6
12,6,6
59,6,6
28,6,6
19,6,6
8,6,6
40,6,6
52,9,7
31,8,7
1,8,7
48,9,7
28,9,7
60,9,7
62,9,7
27,9,7
73,9,7
90,9,7
82,9,7
79,9,7
13,9,7
88,9,7
43,7,3
19,7,3
89,2,5
58,5,1
63,7,3
17,2,5
15,2,5
59,3,2
23,3,2
48,2,5
70,5,1
41,2,5
63,1,0
40,5,1
2,5,1
81,1,0
95,5,1
36,5,1
12,5,1
30,3,2
50,5,1
89,3,2
9,1,0
98,3,2
15,3,2
92,2,5
90,5,1
42,1,0
17,3,2
54,2,5
92,5,1
34,3,2
7,3,2
30,5,1
46,3,2
29,5,1
10,7,3
73,3,2
56,5,1
87,2,5
61,5,1
65,1,0
11,3,2
46,5,1
2,2,5
16,5,1
69,5,1
88,4,4
36,3,2
96,7,3
65,7,3
6,1,0
38,2,5
6,2,5
72,3,2
98,2,5
27,3,2
86,3,2
91,7,3
53,7,3
13,3,2
80,3,2
57,1,0
26,2,5
66,3,2
72,7,3
40,3,2
45,3,2
48,7,3
93,5,1
45,1,0
18,4,4
4,4,4
99,3,2
2,2,7
42,3,2
66,1,0
67,3,2
93,2,5
61,2,5
70,7,3
14,5,1
75,2,5
71,7,3
67,5,1
100,1,0
14,3,2
87,1,0
18,3,2
10,5,1
49,1,0
85,1,0
2,3,2
74,5,1
26,5,1
13,5,1
5,7,3
58,3,2
73,1,0
3,3,2
59,1,0
77,1,0
74,3,2
88,1,0
25,7,3
60,3,2
19,5,1
66,7,3
21,1,0
79,3,2
52,1,0
46,2,5
23,7,3
96,1,0
29,2,5
41,1,0
69,1,0
16,1,0
101,2,5
102,2,5
103,2,5
77,7,3
44,3,2
32,2,5
97,1,0
4,2,5
80,1,0
78,1,0
14,1,0
85,5,1
84,2,5
82,2,5
11,5,1
39,1,0
95,1,0
24,2,5
100,2,5
83,2,5
71,2,5
38,1,0
75,1,0
44,7,3
1,1,0
7,7,3
33,2,5
99,2,5
34,4,4
92,1,0
31,7,3
47,2,5
41,4,4
53,2,5
91,1,0
51,7,3
107,7,3
106,7,3
105,7,3
104,7,3
100,7,3
24,7,3
99,4,4
3,4,4
24,7,7
60,4,4
49,7,3
64,7,3
32,7,3
22,7,3
97,9,7
90,4,4
89,4,4
29,7,3
93,4,4
21,9,7
17,8,7
53,7,7
71,7,7
21,4,4
18,8,7
24,2,7
34,9,7
56,4,4
17,2,7
5,4,4
83,2,7
44,7,7
68,5,1
97,4,4
7,7,7
65,7,7
29,7,7
91,7,7
7,5,1
5,7,7
22,4,4
63,7,7
35,4,4
54,4,4
96,7,7
57,4,4
55,4,4
67,4,4
93,2,7
64,9,7
94,4,4
81,9,7
45,4,4
10,9,7
22,7,7
95,4,4
87,4,4
76,9,7
8,4,4
74,9,7
52,4,4
47,4,4
78,9,7
56,6,6
76,8,7
31,7,7
74,3,7
46,3,7
6,2,7
53,2,7
46,2,7
81,6,6
76,4,4
9,8,7
102,2,7
101,2,7
103,2,7
29,2,7
61,2,7
79,4,4
66,7,7
89,2,7
23,3,7
84,2,7
47,9,7
43,4,4
79,3,7
15,2,7
19,7,7
70,7,7
4,2,7
68,9,7
51,7,7
62,5,1
20,9,7
35,9,7
50,9,7
