teid,qfi,qid
19,6,6
25,6,6
96,6,6
55,6,6
72,6,6
22,6,6
8,6,6
62,6,6
56,6,6
24,6,6
59,6,6
33,6,6
11,6,6
42,3,2
66,3,2
30,3,2
73,3,2
9,3,2
18,3,2
46,3,2
3,3,2
11,3,2
2,3,2
72,3,2
36,3,2
47,9,7
7,3,2
5,7,3
69,5,1
67,3,2
92,5,1
34,9,7
16,5,1
68,5,1
60,9,7
61,2,5
32,2,5
69,2,5
7,5,1
10,9,7
14,5,1
74,3,2
97,1,0
13,9,7
38,2,5
15,3,2
47,2,5
36,5,1
89,3,2
30,5,1
58,5,1
2,2,5
23,3,2
52,9,7
17,2,5
58,3,2
54,2,5
6,9,7
93,2,5
27,3,2
92,2,5
98,2,5
71,7,3
74,5,1
40,3,2
17,2,7
43,7,3
95,5,1
98,3,2
11,5,1
84,2,5
96,7,3
93,5,1
12,5,1
34,3,2
40,5,1
41,1,0
86,3,2
19,5,1
62,5,1
45,3,2
63,1,0
61,5,1
46,5,1
76,9,7
69,1,0
85,5,1
59,3,2
79,3,2
87,2,5
2,5,1
10,5,1
56,5,1
24,7,3
24,7,7
70,5,1
89,2,5
48,2,5
26,2,5
90,5,1
25,7,3
95,1,0
26,5,1
83,8,7
29,5,1
100,7,3
82,2,5
14,3,2
27,9,7
48,7,3
17,3,2
66,1,0
44,7,3
88,1,0
99,3,2
94,2,5
31,7,3
9,1,0
92,1,0
58,1,0
13,3,2
78,1,0
33,2,5
22,7,3
29,2,5
41,2,5
54,4,4
59,1,0
53,2,5
91,7,3
14,1,0
27,1,0
21,9,7
13,5,1
46,2,5
39,1,0
66,7,3
29,7,7
45,1,0
75,2,5
70,7,3
86,8,7
99,2,5
44,3,2
67,5,1
4,2,5
49,7,3
15,2,5
77,1,0
24,2,5
6,1,0
51,7,3
51,7,7
81,1,0
12,6,6
37,1,0
65,1,0
75,1,0
73,1,0
100,1,0
7,7,3
96,1,0
45,4,4
1,1,0
29,7,3
85,1,0
83,2,5
52,1,0
91,1,0
93,4,4
65,7,3
49,1,0
47,4,4
98,3,7
88,4,4
38,1,0
81,9,7
70,8,7
53,7,3
72,7,3
76,4,4
32,7,3
32,7,7
50,5,1
100,2,5
19,7,3
16,1,0
28,9,7
21,1,0
10,7,3
36,8,7
21,4,4
77,7,3
23,7,3
56,4,4
57,8,7
34,4,4
10,7,7
32,9,7
99,4,4
15,8,7
18,4,4
67,4,4
41,4,4
7,7,7
90,4,4
94,4,4
20,9,7
79,4,4
30,3,7
82,9,7
77,7,7
68,9,7
4,4,4
75,9,7
25,7,7
64,9,7
43,4,4
54,2,7
91,8,7
48,9,7
5,4,4
89,4,4
50,9,7
60,4,4
19,7,7
35,4,4
55,4,4
68,6,6
57,4,4
64,4,4
91,7,7
87,4,4
83,2,7
100,2,7
80,3,2
5,7,7
33,2,7
22,7,7
90,9,7
95,4,4
3,4,4
46,2,7
88,9,7
27,3,7
76,8,7
70,7,7
73,9,7
86,3,7
8,4,4
97,4,4
52,4,4
79,9,7
74,9,7
89,3,7
93,2,7
100,7,7
61,2,7
99,2,7
94,2,7
97,9,7
4,2,7
53,7,7
46,3,7
31,9,7
29,2,7
47,2,7
8,9,7
87,2,7
38,2,7
