teid,qfi,qid
33,6,6
71,6,6
24,6,6
83,6,6
12,6,6
53,6,6
25,6,6
20,6,6
77,6,6
19,6,6
40,6,6
68,6,6
55,6,6
8,6,6
81,6,6
28,6,6
80,6,6
56,6,6
1,6,6
14,3,2
34,3,2
80,3,2
18,3,2
30,3,2
66,3,2
86,3,2
59,3,2
45,3,2
36,3,2
89,3,2
74,3,2
73,3,2
52,4,4
12,5,1
83,2,5
71,2,5
42,1,0
64,7,3
97,9,7
50,9,7
14,5,1
42,3,2
57,4,4
19,5,1
46,3,2
40,3,2
82,9,7
35,9,7
66,1,0
27,3,2
74,5,1
66,7,3
35,4,4
17,3,2
29,7,3
20,9,7
11,5,1
15,2,5
36,5,1
63,7,3
7,5,1
61,9,7
50,5,1
53,7,3
88,9,7
57,1,0
58,1,0
60,3,2
67,5,1
21,9,7
75,1,0
69,5,1
52,1,0
92,2,5
98,3,2
7,7,3
23,3,2
6,2,5
13,3,2
100,2,5
49,7,3
80,1,0
79,3,2
39,1,0
16,5,1
4,2,5
78,1,0
27,1,0
70,5,1
28,9,7
44,3,2
37,1,0
26,2,5
67,4,4
23,7,3
17,2,5
46,5,1
97,1,0
10,5,1
13,5,1
48,7,3
79,4,4
76,9,7
69,2,5
11,3,2
70,7,3
89,2,5
48,2,5
69,1,0
24,2,5
10,9,7
15,3,2
38,1,0
92,5,1
47,2,5
1,1,0
68,5,1
61,2,5
95,5,1
32,2,5
14,1,0
6,1,0
24,7,3
47,9,7
61,5,1
7,3,2
82,2,5
22,7,3
3,3,2
41,1,0
51,7,3
63,1,0
69,2,7
71,7,3
58,3,2
39,9,7
96,1,0
90,5,1
26,5,1
63,7,7
99,2,5
72,7,3
46,2,5
97,4,4
30,5,1
65,7,3
87,2,5
31,7,3
53,2,5
92,1,0
49,1,0
72,3,2
62,5,1
93,5,1
101,2,5
29,5,1
81,9,7
102,2,5
103,2,5
105,7,3
100,7,3
85,5,1
106,7,3
104,7,3
98,2,5
65,1,0
33,2,5
84,2,5
9,3,2
100,1,0
81,1,0
74,9,7
19,7,3
9,1,0
32,9,7
95,1,0
38,2,5
52,9,7
29,2,5
45,4,4
32,7,3
54,2,5
73,1,0
88,1,0
2,2,5
44,7,3
85,1,0
93,2,5
94,2,5
77,1,0
47,4,4
45,1,0
13,9,7
87,1,0
41,2,5
91,1,0
96,7,3
21,1,0
25,7,3
43,7,3
34,4,4
40,5,1
2,2,7
31,9,7
64,7,7
34,9,7
77,7,3
10,7,3
55,4,4
31,7,7
85,8,7
19,7,7
51,7,7
22,7,7
38,9,7
95,4,4
8,4,4
10,7,7
73,3,7
93,4,4
56,4,4
70,8,7
65,7,7
90,4,4
78,9,7
4,8,7
62,9,7
98,2,7
58,5,1
77,7,7
88,4,4
64,4,4
3,4,4
100,7,7
44,7,7
109,3,2
108,3,2
111,3,2
110,3,2
107,3,2
76,4,4
86,8,7
2,5,1
94,4,4
99,2,7
73,9,7
53,7,7
8,9,7
5,4,4
71,7,7
59,1,0
4,4,4
84,2,7
23,7,7
68,9,7
54,8,7
54,4,4
7,7,7
100,2,7
60,9,7
38,2,7
60,4,4
96,7,7
22,4,4
72,7,7
18,4,4
21,4,4
56,5,1
75,9,7
29,2,7
48,2,7
87,4,4
83,2,7
43,7,7
89,2,7
48,7,7
32,2,7
87,2,7
46,2,7
53,2,7
43,4,4
6,2,7
71,2,7
41,4,4
48,9,7
89,4,4
27,9,7
90,9,7
15,2,7
0,0,16
0,0,24
0,0,8
4,2,7
49,7,7
54,2,7
17,2,7
