teid,qfi,qid
33,6,6
59,6,6
56,6,6
43,6,6
86,6,6
24,6,6
62,6,6
40,6,6
51,6,6
19,6,6
11,6,6
20,6,6
53,6,6
84,6,6
96,6,6
49,1,0
27,1,0
66,1,0
90,5,1
93,5,1
11,3,2
86,3,2
74,5,1
85,1,0
76,9,7
73,9,7
58,5,1
56,5,1
15,3,2
50,5,1
71,2,5
44,3,2
74,9,7
21,9,7
59,3,2
73,3,2
2,3,2
89,3,2
61,5,1
27,9,7
70,7,3
97,4,4
9,1,0
85,5,1
42,3,2
7,5,1
19,5,1
10,5,1
75,2,5
63,7,7
39,1,0
63,7,3
84,2,5
99,3,2
8,9,7
97,1,0
69,2,5
53,7,3
82,9,7
45,3,2
9,3,2
12,5,1
60,3,2
71,7,3
83,2,5
30,3,2
98,3,2
29,2,5
87,2,5
14,3,2
92,1,0
41,2,5
17,3,2
80,3,2
98,2,5
78,1,0
66,3,2
37,1,0
79,3,2
94,2,5
13,3,2
43,7,3
40,5,1
66,7,3
72,3,2
69,5,1
40,3,2
81,1,0
18,3,2
3,3,2
22,7,3
15,2,5
58,3,2
67,5,1
97,9,7
93,2,5
31,7,3
32,2,5
48,2,5
7,7,3
35,4,4
91,1,0
54,2,5
72,7,3
27,3,2
88,9,7
38,1,0
26,5,1
51,7,3
68,5,1
16,1,0
46,5,1
2,5,1
67,3,2
41,1,0
23,7,3
77,1,0
52,1,0
58,1,0
2,2,5
5,7,3
14,5,1
75,1,0
23,3,2
42,1,0
69,1,0
30,5,1
36,3,2
24,7,3
96,1,0
11,5,1
17,2,5
1,1,0
64,7,3
53,2,5
16,5,1
88,1,0
46,2,5
36,5,1
18,8,7
73,1,0
38,2,5
63,1,0
29,5,1
64,4,4
65,1,0
92,5,1
15,2,7
61,2,5
80,1,0
94,4,4
87,4,4
82,2,5
57,1,0
47,2,5
35,9,7
44,7,3
95,5,1
29,7,3
21,1,0
25,7,3
4,2,5
89,2,5
95,1,0
98,2,7
91,7,3
45,1,0
33,2,5
100,7,3
47,9,7
10,7,3
32,7,3
99,2,5
49,7,3
100,2,5
77,7,3
92,2,5
87,1,0
59,1,0
48,7,3
100,1,0
24,2,5
65,7,3
70,5,1
19,7,3
19,7,7
56,4,4
43,7,7
68,9,7
18,4,4
44,8,7
28,9,7
13,5,1
66,7,7
62,5,1
4,4,4
67,4,4
81,9,7
3,4,4
22,4,4
57,4,4
55,4,4
31,7,7
46,3,2
51,7,7
54,4,4
44,7,7
77,7,7
52,4,4
65,7,7
41,4,4
79,4,4
1,8,7
25,7,7
45,4,4
76,4,4
100,2,7
83,2,7
21,4,4
2,2,7
31,9,7
95,4,4
89,4,4
23,7,7
48,2,7
90,9,7
79,9,7
99,4,4
5,4,4
71,2,7
49,7,7
90,4,4
64,7,7
32,7,7
72,7,7
60,4,4
89,2,7
93,4,4
47,4,4
89,3,7
100,7,7
88,4,4
67,3,7
92,2,7
61,2,7
23,3,7
3,3,7
45,3,7
48,9,7
69,2,7
99,2,7
64,9,7
54,2,7
71,7,7
34,9,7
5,7,7
29,7,7
28,6,6
32,2,7
13,9,7
6,9,7
87,2,7
84,2,7
75,9,7
