teid,qfi,qid
72,6,6
28,6,6
86,6,6
25,6,6
40,6,6
8,6,6
68,6,6
37,6,6
33,6,6
20,6,6
84,6,6
30,6,6
71,6,6
80,6,6
78,9,7
9,8,7
62,9,7
39,9,7
33,8,7
32,9,7
64,9,7
24,7,3
65,7,3
24,7,7
70,7,3
44,7,3
7,7,3
13,5,1
29,2,5
90,5,1
95,4,4
94,2,5
15,3,2
17,3,2
7,3,2
73,3,2
45,3,2
23,3,2
42,3,2
27,1,0
52,9,7
19,7,3
18,3,2
61,5,1
66,3,2
64,7,3
9,3,2
67,3,2
31,7,3
14,5,1
48,9,7
7,5,1
80,3,2
91,1,0
72,7,3
11,5,1
34,3,2
41,1,0
53,7,3
69,2,5
56,5,1
47,2,5
36,3,2
30,5,1
36,5,1
87,2,5
84,2,5
19,5,1
12,5,1
27,3,2
75,1,0
1,6,6
46,5,1
92,2,5
2,5,1
72,3,2
68,5,1
89,3,2
48,2,5
59,3,2
9,1,0
38,2,5
74,5,1
50,5,1
85,1,0
85,5,1
60,3,2
14,3,2
74,3,2
80,1,0
70,5,1
61,2,5
10,5,1
66,1,0
6,1,0
14,1,0
53,2,5
81,1,0
96,1,0
29,5,1
30,3,2
62,5,1
67,5,1
16,5,1
11,3,2
100,7,3
17,2,5
41,2,5
92,1,0
79,3,2
52,1,0
37,1,0
98,3,2
44,3,2
61,9,7
45,1,0
33,2,5
89,2,5
40,3,2
2,3,2
1,1,0
92,5,1
23,7,3
93,5,1
69,5,1
38,1,0
26,5,1
21,1,0
96,7,3
5,7,3
3,3,2
77,1,0
58,5,1
16,1,0
88,4,4
58,1,0
43,7,3
83,2,5
99,2,5
86,3,2
42,1,0
57,1,0
93,2,5
82,9,7
63,7,3
59,1,0
98,2,5
100,1,0
95,5,1
66,7,3
46,3,2
25,7,3
24,2,5
54,2,5
58,3,2
63,1,0
49,1,0
77,7,3
97,1,0
4,2,5
2,2,5
99,3,2
78,1,0
90,4,4
71,7,3
82,2,5
75,2,5
46,2,5
65,1,0
97,4,4
73,1,0
29,7,3
69,1,0
91,7,7
91,7,3
10,7,3
95,1,0
76,4,4
49,7,3
6,2,5
22,7,3
32,2,5
48,7,3
90,9,7
28,9,7
71,2,5
15,2,5
39,1,0
34,9,7
88,9,7
40,5,1
10,9,7
88,1,0
97,9,7
31,9,7
51,7,3
34,3,7
4,4,4
93,4,4
89,4,4
94,4,4
99,4,4
27,9,7
24,2,7
67,4,4
36,8,7
29,7,7
55,4,4
25,8,7
93,2,7
87,4,4
56,4,4
98,2,7
3,4,4
96,7,7
29,2,7
60,4,4
17,3,7
6,2,7
8,4,4
53,2,7
2,2,7
22,4,4
47,4,4
52,4,4
68,9,7
73,9,7
44,7,7
34,4,4
5,4,4
53,7,7
35,4,4
99,2,7
21,9,7
45,4,4
41,4,4
84,2,7
72,7,7
18,4,4
61,2,7
54,4,4
70,7,7
38,9,7
22,7,7
42,3,7
98,8,7
7,3,7
47,9,7
94,2,7
21,4,4
69,2,7
43,4,4
76,9,7
99,3,7
66,3,7
100,7,7
73,3,7
6,9,7
82,2,7
86,8,7
77,7,7
49,7,7
15,2,7
54,2,7
4,2,7
87,2,7
57,4,4
35,9,7
48,2,7
5,7,7
