teid,qfi,qid
39,8,7
98,2,7
82,9,7
31,9,7
61,9,7
53,2,7
28,6,6
68,6,6
72,6,6
11,6,6
55,6,6
22,6,6
50,6,6
28,9,7
40,6,6
34,9,7
78,8,7
15,2,5
54,2,5
89,2,5
93,2,5
61,2,5
33,2,5
29,2,5
38,2,5
83,2,5
41,2,5
71,2,5
47,2,5
48,2,5
87,2,5
92,2,5
7,3,2
86,3,2
46,3,2
79,3,2
58,3,2
94,2,5
94,8,7
80,3,2
3,3,2
5,4,4
46,5,1
46,2,5
17,3,2
73,3,2
61,5,1
2,3,2
14,5,1
100,7,3
51,7,3
8,4,4
34,3,2
67,3,2
82,2,5
36,5,1
90,5,1
64,7,3
60,3,2
40,3,2
85,5,1
74,3,2
95,5,1
50,5,1
12,5,1
23,3,2
14,3,2
80,1,0
38,2,7
69,5,1
45,4,4
59,3,2
24,2,5
75,2,5
74,5,1
99,3,2
68,5,1
73,1,0
100,2,5
93,5,1
65,1,0
23,7,3
45,3,2
13,3,2
66,1,0
72,3,2
59,1,0
44,7,3
29,5,1
71,7,3
58,1,0
91,7,3
9,1,0
42,3,2
19,5,1
98,3,2
11,3,2
76,4,4
40,5,1
4,2,5
2,5,1
7,5,1
19,7,3
31,7,3
48,7,3
89,3,2
27,3,2
66,3,2
69,2,5
16,1,0
32,2,5
7,7,3
30,5,1
30,3,2
9,3,2
36,3,2
63,7,3
2,2,5
15,3,2
29,7,3
44,3,2
95,1,0
6,2,5
27,1,0
14,1,0
85,1,0
37,1,0
17,2,5
77,7,3
77,1,0
96,7,3
25,7,3
11,5,1
69,1,0
88,1,0
1,1,0
21,1,0
87,1,0
16,5,1
63,1,0
18,3,2
10,5,1
65,7,3
24,7,3
96,1,0
98,2,5
67,5,1
49,7,3
53,7,3
99,2,5
22,7,3
13,5,1
49,1,0
53,2,5
81,1,0
26,5,1
58,5,1
100,1,0
72,7,3
62,5,1
54,4,4
52,1,0
42,1,0
39,1,0
41,1,0
45,1,0
91,1,0
78,1,0
84,2,5
83,2,7
5,7,3
43,7,3
92,1,0
93,4,4
57,1,0
56,5,1
18,4,4
66,7,3
4,4,4
55,4,4
71,2,7
60,4,4
79,3,7
87,2,7
92,5,1
95,4,4
2,2,7
22,4,4
72,7,7
46,2,7
66,7,7
97,9,7
76,9,7
70,5,1
62,9,7
34,3,7
35,9,7
6,9,7
63,7,7
100,7,7
3,8,7
70,8,7
48,7,7
81,9,7
64,4,4
64,7,7
83,8,7
89,4,4
71,7,7
96,7,7
84,8,7
5,7,7
85,8,7
78,9,7
7,3,7
41,4,4
29,7,7
79,4,4
94,4,4
43,4,4
3,4,4
75,2,7
43,7,7
56,4,4
44,7,7
27,9,7
44,8,7
93,2,7
32,9,7
47,4,4
16,8,7
29,2,7
52,4,4
14,3,7
74,9,7
21,4,4
57,4,4
99,4,4
87,4,4
97,4,4
91,7,7
41,2,7
67,4,4
37,6,6
24,7,7
54,2,7
6,1,0
56,6,6
88,4,4
68,9,7
82,2,7
99,2,7
38,9,7
47,2,7
6,2,7
22,7,7
65,7,7
32,2,7
34,4,4
70,7,3
20,9,7
