teid,qfi,qid
51,6,6
84,6,6
20,6,6
1,6,6
81,6,6
43,6,6
86,6,6
56,6,6
19,6,6
40,6,6
71,6,6
83,6,6
11,6,6
96,1,0
99,2,5
47,2,5
46,2,5
80,1,0
40,5,1
95,1,0
99,3,2
29,5,1
79,3,2
58,1,0
56,5,1
73,3,2
87,1,0
26,5,1
14,5,1
44,3,2
13,9,7
23,3,2
9,3,2
90,9,7
83,2,5
99,2,7
41,4,4
30,3,2
90,5,1
63,7,3
54,2,5
36,3,2
29,7,3
94,2,5
42,3,2
63,7,7
13,5,1
98,3,2
98,2,5
40,3,2
85,5,1
6,9,7
36,5,1
93,2,5
69,1,0
7,5,1
17,3,2
24,2,5
27,3,2
9,1,0
86,3,2
77,7,3
45,3,2
33,2,5
37,1,0
30,5,1
70,5,1
31,9,7
1,1,0
85,1,0
62,5,1
87,2,5
72,3,2
95,5,1
18,3,2
88,1,0
69,5,1
13,3,2
16,1,0
58,3,2
3,3,2
78,1,0
67,3,2
2,3,2
27,1,0
89,3,2
66,3,2
59,1,0
91,1,0
92,5,1
97,1,0
84,2,5
2,5,1
34,3,2
100,7,3
11,5,1
42,1,0
43,7,3
92,2,5
60,3,2
100,2,5
74,5,1
48,9,7
50,5,1
49,7,3
11,3,2
81,1,0
77,1,0
15,2,5
23,7,3
59,3,2
39,1,0
89,2,5
75,2,5
80,3,2
8,9,7
41,1,0
79,9,7
41,2,5
67,5,1
22,7,3
61,2,5
22,7,7
73,9,7
53,7,3
29,2,5
49,1,0
48,7,3
2,2,5
73,1,0
93,5,1
70,7,3
5,7,3
15,3,2
68,5,1
66,7,3
16,5,1
61,5,1
21,1,0
17,2,5
19,7,3
72,7,3
68,9,7
92,1,0
52,1,0
10,5,1
100,1,0
46,5,1
38,2,5
47,9,7
32,2,5
58,5,1
82,9,7
35,4,4
65,1,0
38,1,0
53,2,5
66,1,0
71,2,5
45,1,0
25,7,3
48,2,5
44,7,3
10,7,3
93,4,4
57,1,0
63,1,0
32,7,3
4,2,5
51,7,3
60,4,4
31,7,3
75,1,0
65,7,3
71,7,3
24,7,3
69,2,5
82,2,5
60,9,7
21,9,7
91,7,3
7,7,3
64,7,3
44,8,7
34,9,7
81,9,7
3,4,4
77,7,7
94,4,4
53,7,7
79,4,4
57,4,4
67,4,4
55,8,7
88,4,4
92,2,7
22,4,4
47,2,7
56,4,4
32,7,7
25,7,7
95,4,4
47,4,4
16,8,7
64,4,4
23,8,7
23,7,7
49,7,7
51,8,7
66,7,7
59,3,7
54,4,4
45,4,4
89,4,4
51,7,7
64,7,7
44,7,7
43,7,7
52,4,4
76,4,4
19,7,7
4,4,4
37,6,6
2,3,7
5,4,4
76,9,7
65,7,7
8,4,4
71,7,7
87,4,4
45,3,7
17,2,7
64,9,7
18,4,4
38,2,7
17,3,7
21,4,4
41,2,7
93,2,7
34,4,4
46,2,7
36,8,7
19,5,1
24,7,7
5,7,7
94,2,7
90,4,4
15,2,7
24,2,7
99,3,7
97,4,4
40,3,7
53,2,7
27,9,7
12,5,1
99,4,4
82,2,7
75,9,7
72,7,7
7,7,7
28,9,7
100,7,7
31,7,7
74,9,7
68,6,6
75,2,7
97,9,7
29,2,7
38,9,7
100,2,7
98,2,7
