teid,qfi,qid
86,6,6
8,6,6
77,6,6
40,6,6
28,6,6
22,6,6
20,6,6
35,6,6
42,6,6
83,6,6
33,6,6
12,6,6
51,6,6
24,6,6
98,8,7
38,9,7
47,9,7
48,9,7
6,9,7
8,9,7
97,9,7
60,9,7
13,9,7
82,9,7
45,3,2
42,3,2
46,3,2
72,3,2
79,3,2
36,3,2
74,3,2
23,3,2
89,3,2
14,3,2
13,3,2
38,2,5
2,2,5
39,1,0
60,3,2
83,2,5
6,1,0
11,3,2
99,3,2
98,3,2
6,2,5
42,1,0
89,2,5
61,5,1
27,3,2
98,2,5
16,5,1
16,1,0
3,3,2
29,5,1
40,3,2
2,3,2
70,7,3
93,5,1
66,7,3
7,3,2
59,3,2
9,1,0
93,2,5
56,5,1
77,7,3
90,5,1
36,5,1
15,2,5
34,3,2
75,2,5
80,3,2
48,2,5
18,3,2
10,7,3
58,5,1
49,1,0
85,5,1
69,1,0
2,5,1
68,5,1
33,2,5
21,1,0
96,1,0
100,1,0
17,3,2
82,2,5
15,3,2
57,4,4
100,7,3
86,3,2
76,4,4
100,2,5
91,7,3
80,1,0
102,2,5
101,2,5
103,2,5
87,2,5
23,7,3
19,7,3
72,7,3
9,3,2
7,5,1
30,3,2
58,3,2
94,2,5
24,2,5
41,1,0
50,5,1
92,2,5
67,3,2
58,1,0
71,7,3
44,3,2
47,2,5
63,1,0
1,1,0
48,7,3
97,1,0
26,2,5
66,3,2
99,4,4
52,1,0
67,4,4
63,7,3
70,5,1
67,5,1
77,1,0
4,2,5
13,5,1
14,5,1
46,2,5
53,2,5
14,1,0
5,7,3
40,5,1
84,2,5
95,1,0
96,7,3
17,2,5
26,5,1
95,5,1
92,5,1
12,5,1
74,5,1
61,2,5
45,1,0
20,9,7
59,1,0
71,2,5
19,5,1
46,5,1
10,5,1
38,1,0
85,1,0
92,1,0
78,1,0
87,1,0
41,2,5
91,1,0
66,1,0
53,7,3
43,7,3
30,5,1
73,1,0
24,7,3
24,7,7
54,2,5
88,9,7
44,7,3
64,7,3
51,7,3
29,2,5
75,1,0
51,8,7
22,7,3
88,4,4
88,1,0
32,2,5
57,1,0
49,7,3
31,7,3
81,1,0
65,7,3
7,7,3
17,2,7
29,7,3
37,1,0
97,4,4
7,7,7
90,4,4
50,9,7
93,4,4
81,9,7
32,2,7
71,7,7
43,4,4
2,2,7
79,4,4
60,4,4
94,4,4
11,5,1
87,4,4
93,2,7
5,4,4
56,4,4
46,2,7
35,4,4
45,4,4
18,4,4
55,4,4
63,8,7
24,2,7
100,2,7
22,7,7
15,8,7
89,4,4
4,4,4
86,8,7
47,4,4
5,7,7
54,4,4
41,4,4
8,4,4
3,4,4
52,4,4
91,7,7
21,9,7
6,2,7
28,9,7
60,3,7
22,4,4
80,3,7
63,7,7
16,8,7
27,9,7
89,2,7
29,7,7
21,4,4
95,4,4
70,7,7
74,9,7
53,7,7
66,7,7
37,8,7
62,9,7
46,3,7
31,9,7
76,9,7
83,8,7
29,2,7
34,4,4
61,2,7
102,2,7
101,2,7
103,2,7
41,4,7
53,2,7
84,2,7
4,2,7
34,9,7
65,7,7
90,9,7
52,9,7
35,9,7
10,7,7
66,3,7
92,2,7
69,5,1
79,9,7
