teid,qfi,qid
20,6,6
19,6,6
12,6,6
83,6,6
86,6,6
42,6,6
50,6,6
17,8,7
61,9,7
83,8,7
28,6,6
12,8,7
35,9,7
62,9,7
43,7,7
34,9,7
32,9,7
39,9,7
51,7,7
5,8,7
44,7,3
65,7,3
79,3,2
9,3,2
99,3,2
67,3,2
46,3,2
29,7,3
48,2,5
68,5,1
62,5,1
100,1,0
11,5,1
53,7,3
90,5,1
16,5,1
92,5,1
15,3,2
98,2,5
18,3,2
87,2,5
93,5,1
30,3,2
24,7,3
11,3,2
32,2,5
17,2,5
60,3,2
57,1,0
80,1,0
34,3,2
42,1,0
13,5,1
52,9,7
84,2,5
13,3,2
27,3,2
45,1,0
75,1,0
58,3,2
25,7,3
94,2,5
7,5,1
29,5,1
38,2,5
36,3,2
26,2,5
80,3,2
100,2,5
30,5,1
40,5,1
64,7,3
56,5,1
45,3,2
22,7,3
14,5,1
40,3,2
2,3,2
73,3,2
19,5,1
95,5,1
46,5,1
44,3,2
67,5,1
70,7,3
1,1,0
73,1,0
32,7,3
93,2,5
76,9,7
69,1,0
72,3,2
85,1,0
23,3,2
66,1,0
81,1,0
6,1,0
26,5,1
2,5,1
7,3,2
71,2,5
42,3,2
6,2,5
71,7,3
92,2,5
78,1,0
16,1,0
69,2,5
2,2,5
77,1,0
66,3,2
89,2,5
69,5,1
61,2,5
89,3,2
98,2,7
50,5,1
14,1,0
38,1,0
96,1,0
14,3,2
91,7,3
98,3,2
61,5,1
7,7,3
39,1,0
27,1,0
74,5,1
12,5,1
74,3,2
70,5,1
21,4,4
36,5,1
24,2,5
41,2,5
4,2,5
43,4,4
53,7,7
9,1,0
29,2,5
95,1,0
85,5,1
82,2,5
15,2,5
33,2,5
10,5,1
99,2,5
72,7,3
65,1,0
70,7,7
77,7,3
31,7,3
23,7,3
60,4,4
49,1,0
66,7,3
58,1,0
43,7,3
63,1,0
10,7,3
97,1,0
59,1,0
87,1,0
88,1,0
49,7,3
53,2,5
37,1,0
72,3,7
41,1,0
75,2,7
75,2,5
83,2,5
47,2,5
63,7,3
51,7,3
79,4,4
87,2,7
21,1,0
19,7,3
91,1,0
53,2,7
2,3,7
5,7,3
58,5,1
25,7,7
5,4,4
68,9,7
65,7,7
8,4,4
83,2,7
45,4,4
3,8,7
73,9,7
10,9,7
33,8,7
44,7,7
18,4,4
64,4,4
71,2,7
90,4,4
97,9,7
35,4,4
89,2,7
60,9,7
84,6,6
4,4,4
20,9,7
5,7,7
65,8,7
54,4,4
3,3,2
90,4,7
28,9,7
88,9,7
99,4,4
22,7,7
11,3,7
56,4,4
94,4,4
47,9,7
93,4,4
34,4,4
89,4,4
27,9,7
38,2,7
22,4,4
64,7,7
32,7,7
48,2,7
7,7,7
10,7,7
95,4,4
23,7,7
97,4,4
91,7,7
48,9,7
87,4,4
41,4,4
6,2,7
47,4,4
64,9,7
67,4,4
31,7,7
31,9,7
78,9,7
59,3,2
84,8,7
84,2,7
33,2,7
19,7,7
13,9,7
94,2,7
81,9,7
82,9,7
50,9,7
29,2,7
3,4,4
15,2,7
90,9,7
100,2,7
63,7,7
