teid,qfi,qid
81,6,6
19,6,6
72,6,6
24,6,6
12,6,6
33,6,6
62,6,6
43,6,6
22,6,6
51,6,6
37,6,6
55,6,6
53,6,6
1,6,6
73,9,7
38,9,7
16,8,7
51,8,7
18,8,7
33,8,7
47,9,7
20,9,7
82,9,7
6,9,7
61,9,7
34,9,7
59,6,6
39,9,7
90,9,7
17,2,7
52,9,7
49,7,3
11,3,2
30,3,2
14,3,2
85,5,1
47,2,5
21,4,4
32,2,5
13,5,1
34,3,2
49,1,0
36,5,1
59,3,2
11,5,1
92,5,1
46,5,1
73,3,2
67,5,1
23,3,2
31,7,3
89,3,2
6,2,5
2,5,1
75,2,5
42,1,0
25,7,3
74,3,2
30,5,1
99,3,2
75,9,7
14,5,1
44,7,3
80,3,2
51,7,3
19,7,3
66,7,3
67,3,2
38,1,0
40,3,2
45,3,2
6,1,0
29,7,3
42,3,2
21,1,0
95,4,4
38,2,5
1,1,0
62,5,1
10,7,3
48,2,5
90,5,1
60,3,2
23,7,3
27,1,0
7,7,3
96,1,0
53,7,3
87,4,4
106,2,5
108,2,5
72,3,2
53,2,5
71,7,3
105,2,5
37,1,0
107,2,5
68,5,1
70,5,1
34,4,4
19,5,1
58,5,1
2,3,2
54,2,5
17,3,2
15,3,2
33,2,5
85,1,0
36,3,2
100,1,0
18,3,2
71,2,5
92,1,0
69,2,5
74,5,1
7,3,2
76,9,7
97,1,0
58,3,2
29,5,1
59,1,0
98,3,2
99,2,5
70,7,3
86,3,2
24,7,3
77,1,0
46,3,2
12,5,1
13,3,2
79,3,2
27,3,2
5,7,3
91,7,3
102,3,2
101,3,2
104,3,2
16,5,1
15,2,5
29,2,5
103,3,2
3,3,2
69,1,0
44,3,2
41,2,5
66,3,2
43,7,3
84,2,5
100,7,3
9,3,2
26,5,1
4,4,4
65,7,3
80,1,0
89,2,5
46,2,5
92,2,5
52,1,0
10,5,1
93,5,1
100,2,5
61,2,5
50,5,1
14,1,0
16,1,0
73,1,0
69,5,1
54,2,7
82,2,5
41,1,0
109,7,3
87,1,0
112,7,3
57,1,0
111,7,3
110,7,3
58,1,0
65,1,0
26,2,5
56,5,1
81,1,0
39,1,0
2,2,5
95,1,0
24,2,5
63,1,0
66,1,0
93,2,5
91,1,0
50,9,7
56,4,4
98,2,5
48,7,3
72,7,3
32,7,3
83,2,5
4,2,5
91,8,7
77,7,3
64,7,3
17,2,5
40,5,1
87,2,5
61,5,1
45,1,0
18,4,4
8,4,4
75,1,0
63,7,3
96,7,3
88,1,0
89,4,4
74,9,7
5,4,4
35,9,7
77,7,7
55,8,7
97,4,4
79,4,4
43,4,4
35,4,4
95,5,1
3,4,4
88,4,4
93,4,4
57,4,4
7,5,1
28,9,7
99,4,4
100,2,7
15,2,7
22,4,4
45,4,4
64,4,4
6,2,7
79,9,7
88,9,7
93,2,7
67,4,4
2,2,7
13,9,7
41,4,4
65,7,7
32,2,7
32,9,7
76,4,4
55,4,4
4,2,7
80,6,6
44,7,7
11,3,7
100,7,7
71,7,7
31,7,7
61,2,7
90,4,4
51,7,7
25,7,7
10,9,7
26,2,7
72,3,7
47,2,7
72,7,7
5,7,7
52,4,4
73,3,7
78,1,0
27,9,7
60,9,7
68,9,7
19,7,7
91,7,7
43,7,7
41,2,7
36,3,7
54,4,4
71,2,7
32,7,7
29,2,7
99,2,7
31,9,7
87,2,7
89,2,7
96,7,7
89,4,7
