teid,qfi,qid
68,6,6
11,6,6
80,6,6
20,6,6
22,6,6
56,6,6
96,6,6
72,6,6
30,6,6
19,6,6
35,6,6
40,6,6
77,6,6
15,8,7
23,8,7
25,8,7
28,8,7
51,8,7
79,9,7
32,9,7
61,9,7
8,9,7
52,9,7
6,9,7
30,3,2
3,3,2
41,4,4
98,3,2
95,5,1
46,3,2
94,2,5
9,3,2
40,5,1
14,5,1
36,5,1
10,7,3
85,1,0
11,5,1
45,3,2
93,2,5
62,5,1
30,5,1
87,2,5
74,5,1
79,3,2
88,4,4
67,3,2
61,2,5
43,7,3
68,5,1
10,5,1
32,2,5
92,5,1
75,2,5
2,5,1
61,5,1
77,7,3
7,5,1
54,2,5
14,1,0
23,3,2
4,2,5
80,1,0
31,7,3
47,4,4
67,5,1
70,5,1
21,4,4
14,3,2
74,3,2
34,3,2
80,3,2
19,7,3
7,3,2
47,2,5
44,3,2
22,7,3
7,7,3
73,3,2
95,1,0
86,3,2
72,3,2
66,3,2
88,1,0
18,4,4
90,5,1
56,5,1
36,3,2
97,1,0
33,2,5
63,7,3
58,5,1
49,1,0
41,2,5
27,3,2
67,4,4
11,3,2
46,5,1
53,2,5
19,5,1
100,2,5
71,2,5
24,7,3
1,1,0
17,8,7
48,2,5
12,5,1
89,3,2
99,4,4
5,7,3
18,3,2
17,3,2
89,2,5
92,1,0
44,7,3
40,3,2
54,4,4
18,3,7
84,2,5
65,1,0
52,1,0
83,2,5
14,3,7
93,5,1
13,3,2
2,3,2
98,2,5
85,5,1
29,2,5
57,1,0
49,7,3
58,3,2
21,1,0
109,7,3
81,1,0
94,4,4
69,1,0
112,7,3
60,3,2
96,1,0
99,3,2
110,7,3
58,1,0
87,1,0
73,3,7
2,2,5
50,5,1
82,2,5
66,7,3
75,1,0
13,5,1
71,7,3
42,3,2
87,4,4
66,1,0
26,5,1
24,2,5
38,1,0
59,3,2
41,1,0
45,3,7
1,8,7
26,2,5
15,3,2
16,1,0
64,4,4
29,7,3
90,4,4
100,1,0
64,7,3
111,7,3
88,9,7
9,1,0
73,1,0
70,7,3
17,2,5
92,2,5
39,1,0
59,1,0
52,4,4
25,7,3
46,2,5
95,4,4
72,7,3
78,1,0
91,1,0
60,4,4
6,2,5
15,2,5
48,7,3
72,3,7
32,7,3
42,1,0
69,2,5
99,2,5
63,1,0
37,1,0
53,7,3
69,5,1
93,4,4
38,2,5
45,1,0
65,7,3
96,7,3
27,1,0
98,3,7
77,1,0
100,7,3
6,1,0
58,3,7
86,3,7
4,4,4
3,3,7
80,3,7
23,7,3
51,7,3
7,3,7
35,4,4
15,2,7
89,3,7
78,8,7
29,5,1
57,4,4
55,4,4
76,4,4
83,2,7
56,4,4
9,3,7
49,8,7
63,8,7
43,4,4
45,4,4
16,5,1
79,3,7
34,4,4
74,9,7
61,2,7
79,4,4
60,3,7
46,2,7
73,9,7
90,9,7
98,2,7
91,8,7
3,4,4
48,7,7
82,9,7
72,7,7
27,9,7
78,9,7
26,2,7
8,4,4
97,4,4
20,8,7
2,2,7
99,2,7
5,4,4
51,7,7
71,2,7
89,4,4
62,9,7
67,3,7
60,9,7
5,7,7
10,9,7
68,9,7
74,3,7
30,3,7
22,4,4
44,3,7
39,9,7
84,2,7
4,8,7
19,7,7
32,2,7
69,2,7
13,9,7
49,7,7
85,8,7
41,2,7
77,7,7
