teid,qfi,qid
12,6,6
51,6,6
50,6,6
80,6,6
19,6,6
30,6,6
68,6,6
71,6,6
25,6,6
20,6,6
77,6,6
40,6,6
42,6,6
28,6,6
8,6,6
48,7,3
100,7,3
92,2,5
94,2,5
89,3,2
27,3,2
7,7,3
22,4,4
45,1,0
10,5,1
61,5,1
6,1,0
58,3,2
29,7,3
26,5,1
13,9,7
80,3,2
87,2,5
32,9,7
42,3,2
19,5,1
75,1,0
1,1,0
49,7,3
67,5,1
73,3,2
36,3,2
58,1,0
95,1,0
11,3,2
72,3,2
15,3,2
44,3,2
98,3,2
5,7,3
2,5,1
44,7,3
23,3,2
40,3,2
38,1,0
85,5,1
66,3,2
91,1,0
94,4,4
84,2,5
69,2,5
77,1,0
13,5,1
80,1,0
95,5,1
11,5,1
16,1,0
65,1,0
77,7,3
46,3,2
70,7,3
66,7,3
14,1,0
50,5,1
9,3,2
40,5,1
4,2,5
27,9,7
56,5,1
17,2,5
2,3,2
99,4,4
74,3,2
15,2,5
83,2,5
86,3,2
14,3,2
29,5,1
67,3,2
92,5,1
9,1,0
45,3,2
34,9,7
97,1,0
34,3,2
60,3,2
90,5,1
48,7,7
72,7,3
49,1,0
62,5,1
54,2,5
100,1,0
59,3,2
93,5,1
17,3,2
88,1,0
82,2,5
47,4,4
96,7,3
30,3,2
30,5,1
28,9,7
10,9,7
69,1,0
18,3,2
71,7,3
46,5,1
48,2,5
50,9,7
66,1,0
82,9,7
42,1,0
47,2,5
73,1,0
70,5,1
65,7,3
13,3,2
53,7,3
41,2,5
78,1,0
3,3,2
99,3,2
21,1,0
46,2,5
7,5,1
19,7,3
41,1,0
68,5,1
7,3,2
12,5,1
81,1,0
58,5,1
86,8,7
37,1,0
51,7,3
38,2,5
39,1,0
61,2,5
33,2,5
74,5,1
92,1,0
69,5,1
71,2,5
16,5,1
23,7,3
31,7,3
22,7,3
98,2,5
93,2,5
43,7,3
47,2,7
57,1,0
64,7,3
10,7,3
96,1,0
63,1,0
6,2,7
24,7,3
75,2,5
59,1,0
89,4,4
99,2,5
90,4,4
32,2,5
87,4,4
93,2,7
52,9,7
53,2,5
52,1,0
91,7,3
29,2,5
24,2,5
6,2,5
85,1,0
14,5,1
27,1,0
2,2,5
89,2,5
5,4,4
23,8,7
55,4,4
25,7,3
18,4,4
49,8,7
88,4,4
95,4,4
97,4,4
3,4,4
54,4,4
83,8,7
36,8,7
29,2,7
34,4,4
98,8,7
52,4,4
26,8,7
64,9,7
47,9,7
40,3,7
45,4,4
91,7,7
93,4,4
29,7,7
38,9,7
67,4,4
99,2,7
24,2,7
36,5,1
70,7,7
26,2,5
60,4,4
49,7,7
84,6,6
73,9,7
71,7,7
5,7,7
2,2,7
84,2,7
39,9,7
53,7,7
46,3,7
35,4,4
72,7,7
66,7,7
92,2,7
25,8,7
8,4,4
33,6,6
57,4,4
56,4,4
73,3,7
43,4,4
94,2,7
22,7,7
41,4,4
62,9,7
10,7,7
63,7,3
24,7,7
76,4,4
65,7,7
23,7,7
68,9,7
61,2,7
9,8,7
6,9,7
4,2,7
48,9,7
97,9,7
97,4,7
31,8,7
21,4,4
21,9,7
83,2,7
90,9,7
88,9,7
82,2,7
41,2,7
78,9,7
11,6,6
46,2,7
27,3,7
48,2,7
54,2,7
35,9,7
98,3,7
61,9,7
4,4,4
33,8,7
15,2,7
87,2,7
51,7,7
