teid,qfi,qid
80,6,6
12,6,6
51,6,6
37,6,6
33,6,6
81,6,6
96,6,6
55,6,6
19,6,6
62,6,6
72,6,6
24,6,6
82,6,6
59,6,6
86,6,6
22,6,6
28,8,7
39,9,7
47,9,7
107,2,7
73,9,7
98,8,7
8,9,7
50,9,7
38,9,7
75,9,7
55,8,7
88,9,7
10,9,7
68,9,7
27,9,7
90,9,7
82,9,7
91,7,3
65,7,3
75,2,5
4,2,5
18,4,4
8,4,4
51,7,3
2,2,5
46,3,2
27,3,2
85,5,1
89,3,2
98,3,2
16,5,1
45,3,2
7,5,1
11,5,1
3,3,2
77,1,0
92,5,1
40,3,2
39,1,0
53,2,5
102,3,2
84,2,5
67,3,2
19,5,1
58,3,2
73,3,2
61,5,1
87,2,5
92,2,5
99,3,2
6,2,5
101,3,2
104,3,2
95,5,1
103,3,2
63,7,3
58,5,1
26,5,1
69,5,1
97,1,0
18,3,2
18,8,7
37,1,0
48,2,5
73,1,0
42,3,2
68,5,1
32,9,7
13,5,1
7,3,2
10,5,1
38,2,5
16,1,0
67,5,1
30,5,1
2,3,2
80,3,2
11,3,2
66,3,2
29,2,5
66,7,3
43,7,3
72,3,2
24,2,5
36,3,2
50,5,1
26,2,5
41,1,0
23,3,2
74,3,2
72,7,3
13,3,2
38,1,0
106,2,5
108,2,5
105,2,5
107,2,5
17,3,2
86,3,2
49,7,3
44,3,2
83,2,5
21,1,0
100,1,0
24,7,3
87,1,0
27,1,0
46,5,1
36,5,1
60,3,2
75,1,0
81,1,0
5,7,3
14,1,0
12,5,1
100,7,3
82,2,5
61,2,5
7,7,3
17,2,5
34,4,4
88,1,0
30,3,2
69,1,0
15,2,5
31,7,3
71,2,5
78,1,0
35,4,4
14,3,2
52,1,0
9,3,2
98,2,5
79,3,2
96,1,0
6,1,0
23,7,3
34,3,2
44,7,3
95,1,0
40,5,1
52,9,7
85,1,0
112,7,3
109,7,3
111,7,3
110,7,3
70,5,1
47,2,5
15,3,2
59,3,2
77,7,3
42,1,0
54,2,5
19,7,3
93,2,5
56,4,4
58,1,0
46,2,5
64,7,3
49,1,0
53,7,3
1,6,6
80,1,0
33,2,5
77,7,7
41,2,5
59,1,0
64,4,4
56,5,1
65,1,0
1,1,0
32,2,5
100,2,5
62,5,1
29,5,1
2,5,1
66,1,0
57,1,0
48,7,3
91,1,0
88,4,4
71,7,3
92,1,0
55,4,4
63,1,0
99,2,5
70,7,3
25,7,3
96,7,3
45,1,0
89,2,5
69,2,5
45,4,4
10,7,3
100,7,7
43,4,4
93,5,1
90,5,1
14,5,1
5,4,4
54,4,4
32,7,3
99,4,4
74,5,1
87,4,4
22,4,4
3,4,4
3,8,7
31,9,7
20,9,7
61,9,7
16,8,7
23,7,7
76,4,4
91,7,7
31,7,7
93,4,4
44,7,7
32,7,7
21,4,4
4,4,4
51,7,7
97,4,4
41,4,4
87,2,7
43,6,6
95,4,4
71,7,7
19,7,7
1,8,7
57,4,4
99,2,7
89,2,7
33,8,7
25,7,7
71,2,7
10,7,7
89,4,4
90,4,4
7,7,7
24,2,7
13,9,7
35,9,7
53,2,7
34,9,7
52,4,4
79,4,4
72,7,7
63,7,7
28,9,7
96,7,7
98,2,7
65,7,7
74,9,7
51,8,7
75,2,7
83,2,7
48,2,7
79,9,7
84,2,7
48,7,7
31,8,7
17,2,7
78,9,7
4,4,7
67,4,4
59,3,7
76,9,7
2,2,7
0,0,16
0,0,24
0,0,8
97,9,7
60,9,7
54,2,7
