teid,qfi,qid
28,6,6
8,6,6
68,6,6
80,6,6
71,6,6
1,6,6
40,6,6
37,6,6
20,6,6
33,6,6
72,6,6
100,7,3
50,5,1
74,5,1
48,2,5
67,3,2
16,5,1
2,3,2
34,3,2
23,7,3
85,5,1
78,9,7
29,5,1
57,1,0
73,1,0
23,3,2
76,9,7
40,5,1
79,3,2
48,9,7
24,7,3
10,5,1
11,5,1
65,7,3
78,1,0
73,9,7
82,9,7
33,2,5
49,7,3
77,7,3
22,4,4
9,3,2
30,3,2
72,3,2
89,2,5
9,1,0
27,3,2
2,2,5
25,7,3
45,3,2
60,3,2
59,3,2
82,2,5
14,5,1
7,7,3
36,3,2
77,1,0
11,3,2
51,7,3
49,1,0
4,4,4
70,5,1
3,4,4
52,9,7
38,9,7
61,9,7
42,3,2
16,1,0
66,7,3
64,9,7
74,3,2
66,3,2
58,3,2
73,3,2
18,3,2
29,7,3
52,1,0
66,1,0
38,2,5
98,2,5
43,7,3
44,3,2
92,1,0
47,2,5
19,7,3
62,5,1
7,3,7
86,3,2
7,3,2
19,5,1
90,5,1
61,2,5
47,9,7
24,2,5
17,3,2
46,3,2
40,3,2
54,2,5
94,2,5
14,3,2
17,2,5
100,1,0
37,1,0
27,1,0
68,5,1
58,5,1
15,3,2
95,5,1
30,5,1
80,3,2
53,2,5
35,4,4
89,3,2
56,5,1
21,1,0
3,3,2
71,7,3
92,5,1
96,1,0
45,1,0
67,5,1
36,5,1
35,9,7
12,5,1
93,5,1
4,2,5
81,1,0
72,7,3
5,7,3
97,1,0
41,1,0
98,3,2
83,2,5
87,2,5
63,7,3
63,1,0
2,5,1
75,2,5
46,2,5
99,3,2
85,1,0
31,7,3
31,7,7
99,2,5
58,1,0
95,1,0
6,2,5
26,5,1
92,2,5
14,1,0
84,2,5
24,2,7
46,5,1
7,5,1
69,1,0
15,2,5
13,5,1
80,1,0
39,1,0
69,5,1
93,2,5
59,1,0
75,1,0
44,7,3
64,7,3
65,1,0
70,7,3
41,2,5
10,7,3
71,2,5
48,7,3
32,2,5
6,1,0
69,2,5
86,8,7
22,7,3
91,7,3
29,2,5
91,1,0
42,1,0
20,8,7
88,1,0
96,7,3
1,1,0
49,7,7
34,4,4
39,9,7
18,4,4
95,4,4
22,7,7
43,4,4
55,4,4
94,4,4
5,7,7
81,6,6
29,7,7
61,5,1
55,8,7
41,4,4
93,2,7
99,4,4
98,2,7
42,6,6
9,8,7
70,8,7
93,4,4
97,4,4
29,2,7
5,4,4
88,4,4
27,9,7
57,8,7
2,3,7
53,2,7
6,9,7
87,4,4
21,9,7
70,7,7
61,2,7
76,4,4
93,4,7
96,7,7
71,7,7
44,7,7
84,2,7
6,2,7
8,4,4
89,4,4
21,4,4
99,2,7
67,4,4
91,7,7
60,4,4
65,7,7
83,2,7
92,2,7
47,4,4
34,9,7
54,4,4
74,3,7
33,8,7
62,9,7
69,2,7
15,2,7
94,2,7
82,2,7
73,3,7
72,7,7
54,2,7
87,2,7
56,4,4
52,4,4
4,2,7
57,4,4
45,4,4
48,2,7
27,3,7
20,9,7
64,7,7
