teid,qfi,qid
81,6,6
8,6,6
11,6,6
1,6,6
37,6,6
19,6,6
96,6,6
12,6,6
40,6,6
43,6,6
20,6,6
83,6,6
84,6,6
56,6,6
24,6,6
68,6,6
60,9,7
76,8,7
23,8,7
28,9,7
97,9,7
64,9,7
55,8,7
51,6,6
70,7,3
100,7,3
100,2,5
29,2,5
31,9,7
82,2,5
4,2,5
45,4,4
18,3,2
72,3,2
30,5,1
26,5,1
70,5,1
17,3,2
85,5,1
13,5,1
60,3,2
42,3,2
92,2,5
15,2,5
86,3,2
27,3,2
2,3,2
32,2,5
95,5,1
56,5,1
66,3,2
40,5,1
88,4,4
47,2,5
36,3,2
30,3,2
23,3,2
72,7,3
10,5,1
100,1,0
34,3,2
92,5,1
67,5,1
3,3,2
50,5,1
25,7,3
90,5,1
53,7,3
73,3,2
84,2,5
62,5,1
98,3,2
91,7,3
23,7,3
74,5,1
21,1,0
79,3,2
12,5,1
99,2,5
73,1,0
65,1,0
66,1,0
63,7,7
43,7,3
99,3,2
63,1,0
77,1,0
93,5,1
59,3,2
89,3,2
46,3,2
58,3,2
14,5,1
40,3,2
58,5,1
13,3,2
80,3,2
57,1,0
29,5,1
22,4,4
9,3,2
52,1,0
44,3,2
24,7,3
93,2,5
91,1,0
16,5,1
44,7,3
98,2,5
49,1,0
24,2,5
46,5,1
15,3,2
54,2,5
45,3,2
11,3,2
38,2,5
65,7,3
75,2,5
80,1,0
88,1,0
87,1,0
6,2,5
49,7,3
61,2,5
69,5,1
11,5,1
78,1,0
90,4,4
58,1,0
67,3,2
10,7,3
17,2,5
97,4,4
41,2,5
16,1,0
61,5,1
81,1,0
46,2,5
51,7,3
7,5,1
71,7,3
27,1,0
75,1,0
95,1,0
37,1,0
85,1,0
83,2,5
53,2,5
48,7,3
41,1,0
36,5,1
39,1,0
77,7,3
59,1,0
2,5,1
19,5,1
7,7,3
31,7,3
48,2,5
63,7,3
92,1,0
96,1,0
68,5,1
33,2,5
71,2,5
64,7,3
42,1,0
1,1,0
41,4,4
69,1,0
35,4,4
29,7,3
76,4,4
94,2,5
38,1,0
45,1,0
66,7,3
89,2,5
87,2,5
9,1,0
69,2,5
97,1,0
2,2,5
49,7,7
25,7,7
32,7,3
94,4,4
73,9,7
5,7,3
22,7,3
99,4,4
52,4,4
19,7,3
79,4,4
47,2,7
32,7,7
68,9,7
34,4,4
8,4,4
92,2,7
21,4,4
3,4,4
56,4,4
8,9,7
81,9,7
5,4,4
89,4,4
93,4,4
31,7,7
66,7,7
43,4,4
6,9,7
47,4,4
34,9,7
18,4,4
35,9,7
38,9,7
98,3,7
91,7,7
29,7,7
64,4,4
60,4,4
15,2,7
33,6,6
82,9,7
55,4,4
65,7,7
59,3,7
51,7,7
95,4,4
4,4,4
87,4,4
16,8,7
93,2,7
24,2,7
90,9,7
43,7,7
79,9,7
47,9,7
38,2,7
82,2,7
54,4,4
57,8,7
94,2,7
34,3,7
46,2,7
57,4,4
13,9,7
23,3,7
27,9,7
77,7,7
23,7,7
41,2,7
62,9,7
6,2,7
19,7,7
89,3,7
7,7,7
74,9,7
64,7,7
36,8,7
67,4,4
29,2,7
67,3,7
86,3,7
75,2,7
98,2,7
75,9,7
83,2,7
