teid,qfi,qid
59,6,6
12,6,6
19,6,6
53,6,6
82,6,6
42,6,6
51,6,6
81,6,6
24,6,6
72,6,6
56,6,6
6,2,5
17,2,5
48,2,5
72,7,3
29,5,1
26,5,1
69,2,5
16,5,1
67,5,1
10,5,1
66,7,3
61,5,1
19,7,3
42,3,2
45,4,4
56,4,4
72,3,2
58,5,1
4,2,5
36,5,1
82,2,5
7,3,2
34,3,2
30,3,2
94,4,4
27,9,7
61,2,5
95,4,4
48,7,3
27,3,2
98,3,2
15,3,2
17,3,2
10,7,3
44,3,2
9,3,2
23,3,2
14,3,2
31,9,7
84,2,5
12,5,1
56,5,1
92,5,1
40,3,2
21,9,7
52,4,4
2,3,2
18,3,2
1,1,0
59,3,2
13,5,1
33,2,5
86,3,2
15,2,5
93,5,1
70,5,1
7,5,1
28,9,7
80,3,2
57,1,0
2,2,5
54,2,5
66,3,2
43,4,4
46,3,2
75,1,0
79,3,2
74,5,1
14,5,1
47,9,7
52,9,7
43,7,3
85,5,1
99,3,2
110,3,2
13,3,2
111,3,2
73,3,2
27,1,0
3,3,2
69,5,1
112,3,2
36,3,2
67,4,4
65,7,3
108,3,2
109,3,2
29,2,5
45,3,2
97,1,0
46,2,5
78,1,0
30,5,1
39,1,0
73,1,0
62,5,1
22,7,3
49,7,3
2,5,1
67,3,2
45,1,0
50,5,1
100,7,3
32,2,5
38,2,5
99,2,5
19,5,1
89,3,2
94,2,5
73,9,7
74,3,2
95,1,0
60,3,2
47,2,5
11,3,2
63,1,0
11,5,1
10,9,7
46,5,1
41,1,0
4,4,4
100,2,5
38,1,0
91,7,3
65,1,0
91,7,7
85,1,0
9,1,0
49,1,0
79,4,4
95,5,1
91,1,0
42,1,0
25,7,3
24,7,3
21,1,0
40,5,1
68,5,1
77,7,3
44,7,3
53,7,3
59,1,0
53,2,5
92,1,0
92,2,5
70,7,3
100,1,0
32,9,7
41,2,5
96,1,0
83,2,5
96,7,3
75,2,5
14,1,0
71,2,5
6,1,0
51,7,3
6,9,7
16,1,0
78,9,7
52,1,0
23,7,3
60,4,4
69,1,0
98,2,5
26,2,5
81,1,0
7,7,3
87,1,0
87,2,5
64,7,3
24,2,5
66,1,0
93,2,5
71,7,3
63,7,3
89,2,5
31,7,3
80,1,0
29,7,3
88,4,4
32,7,3
5,8,7
64,9,7
89,4,4
5,7,3
68,9,7
72,7,7
100,7,7
49,8,7
29,2,7
97,4,4
32,2,7
1,8,7
84,2,7
62,9,7
10,7,7
66,7,7
76,8,7
96,7,7
48,7,7
82,9,7
93,4,4
65,8,7
45,4,7
23,7,7
49,7,7
90,5,1
76,4,4
48,9,7
99,4,4
79,9,7
76,9,7
79,3,7
35,4,4
5,7,7
47,2,7
83,2,7
61,2,7
87,4,4
54,4,4
51,7,7
22,7,7
8,4,4
53,7,7
64,4,4
5,4,4
39,8,7
3,4,4
54,2,7
47,4,4
90,4,4
6,2,7
43,6,6
71,7,7
21,4,4
55,4,4
34,4,4
80,3,7
60,9,7
22,4,4
29,7,7
15,2,7
77,1,0
4,2,7
24,7,7
57,4,4
75,9,7
24,2,7
74,9,7
8,9,7
46,2,7
97,9,7
60,3,7
0,0,16
0,0,24
0,0,8
0,0,0
13,9,7
74,3,7
