teid,qfi,qid
28,6,6
25,6,6
62,6,6
11,6,6
59,6,6
35,6,6
96,6,6
40,6,6
80,6,6
72,6,6
37,6,6
84,6,6
83,6,6
30,6,6
109,3,2
52,1,0
45,3,2
24,7,3
75,2,5
93,5,1
72,3,2
9,3,2
16,5,1
97,1,0
29,5,1
76,9,7
32,7,3
18,3,2
62,5,1
34,3,2
42,3,2
38,9,7
93,2,5
59,3,2
40,3,2
75,1,0
96,1,0
36,5,1
85,5,1
72,7,3
60,3,2
21,1,0
73,3,2
26,5,1
88,9,7
86,3,2
2,3,2
87,1,0
63,1,0
74,3,2
56,5,1
97,9,7
85,1,0
38,2,5
5,7,3
30,3,2
17,3,2
66,3,2
15,3,2
70,5,1
67,3,2
36,3,2
17,2,5
52,4,4
99,3,2
43,7,3
90,9,7
49,1,0
58,5,1
92,1,0
100,2,5
62,9,7
10,7,3
69,5,1
83,2,5
71,2,5
98,3,2
82,2,5
79,3,2
10,7,7
44,3,2
104,3,2
100,7,3
6,2,5
75,9,7
59,1,0
57,1,0
27,3,2
7,3,2
94,2,5
89,3,2
61,2,5
64,4,4
46,3,2
58,3,2
66,1,0
108,3,2
73,1,0
11,3,2
105,3,2
92,2,5
106,3,2
61,5,1
107,3,2
68,5,1
64,9,7
92,5,1
80,3,2
53,2,5
88,4,4
50,5,1
84,2,5
99,2,5
23,3,2
69,2,5
16,1,0
100,1,0
90,5,1
67,5,1
13,3,2
26,2,5
71,7,3
113,2,5
3,3,2
114,2,5
111,2,5
48,2,5
112,2,5
46,2,5
110,2,5
78,1,0
11,5,1
77,1,0
82,9,7
14,3,2
91,7,3
22,7,3
10,5,1
15,2,5
98,2,5
14,1,0
27,1,0
13,5,1
47,2,5
45,1,0
91,1,0
95,1,0
97,4,4
41,1,0
28,9,7
19,5,1
37,1,0
6,1,0
41,2,5
77,7,3
39,1,0
46,5,1
42,1,0
9,1,0
88,1,0
7,5,1
58,1,0
35,9,7
74,9,7
31,7,3
2,5,1
13,9,7
53,7,3
65,1,0
73,9,7
7,7,3
66,7,7
29,2,5
66,7,3
14,5,1
48,7,3
64,7,3
89,2,5
54,2,5
44,7,3
1,1,0
65,7,3
38,1,0
81,1,0
87,2,5
21,9,7
102,7,3
101,7,3
2,2,5
103,7,3
29,7,3
45,4,4
19,7,3
51,7,3
96,7,3
22,4,4
47,4,4
70,7,3
25,7,3
63,7,3
95,5,1
60,4,4
68,9,7
44,8,7
12,6,6
60,9,7
92,2,7
30,3,7
52,9,7
100,2,7
3,4,4
34,4,4
42,6,6
63,7,7
81,9,7
27,9,7
99,4,4
95,4,4
24,7,7
40,5,1
32,2,5
91,8,7
43,4,4
30,5,1
87,4,4
79,9,7
8,9,7
25,8,7
100,7,7
12,5,1
85,8,7
29,7,7
15,2,7
37,8,7
5,4,4
9,8,7
8,4,4
22,7,7
23,7,3
94,2,7
41,4,4
70,7,7
86,8,7
35,4,4
20,9,7
59,3,7
5,8,7
79,4,4
38,2,7
93,4,4
76,4,4
64,7,7
32,7,7
6,9,7
99,2,7
6,2,7
94,8,7
67,4,4
89,4,4
65,7,7
21,4,4
90,4,4
98,3,7
94,4,4
49,8,7
75,2,7
18,4,4
63,8,7
93,2,7
54,2,7
53,7,7
4,4,4
25,7,7
99,3,7
18,3,7
48,7,7
89,3,7
55,4,4
43,7,7
56,4,4
57,4,4
71,6,6
48,9,7
86,3,7
83,2,7
31,9,7
29,2,7
3,3,7
41,2,7
3,8,7
101,7,7
91,7,7
47,2,7
