teid,qfi,qid
83,6,6
86,6,6
11,6,6
81,6,6
1,6,6
12,6,6
62,6,6
96,6,6
50,6,6
59,6,6
39,8,7
52,9,7
28,9,7
62,9,7
13,9,7
68,9,7
43,7,7
35,9,7
38,9,7
28,8,7
97,9,7
32,9,7
31,7,3
91,7,3
29,7,3
53,7,3
22,7,3
42,3,2
81,9,7
44,3,2
15,3,2
7,3,2
66,3,2
69,5,1
30,3,2
10,7,3
46,5,1
58,5,1
57,1,0
68,5,1
79,3,2
94,4,4
33,2,5
38,2,5
50,5,1
59,3,2
39,1,0
70,5,1
51,7,3
32,2,5
95,5,1
13,5,1
27,3,2
53,7,7
73,3,2
19,5,1
69,2,5
80,1,0
36,3,2
94,2,5
74,3,2
26,5,1
3,4,4
40,3,2
92,5,1
80,3,2
7,5,1
75,1,0
16,1,0
65,1,0
33,8,7
3,3,2
6,2,5
99,4,4
6,1,0
17,2,5
11,3,2
96,7,3
23,3,2
15,2,5
11,5,1
84,2,5
69,1,0
32,7,3
72,3,2
67,3,2
23,7,3
2,5,1
89,3,2
14,3,2
99,3,2
82,2,5
98,3,2
34,3,2
18,3,2
71,7,3
67,5,1
16,5,1
6,2,7
63,1,0
45,3,2
53,2,5
56,5,1
88,1,0
87,2,5
46,2,5
8,4,4
93,2,5
90,5,1
38,1,0
36,5,1
87,1,0
81,1,0
71,2,5
54,2,5
46,3,2
64,4,4
2,3,2
26,2,5
85,1,0
85,5,1
60,3,2
40,5,1
29,5,1
4,2,5
98,2,5
30,5,1
77,1,0
58,3,2
49,1,0
58,1,0
9,3,2
62,5,1
83,2,5
13,3,2
61,5,1
14,5,1
74,5,1
89,2,5
63,7,3
12,5,1
93,5,1
25,7,3
10,5,1
5,7,3
47,2,5
1,1,0
90,4,4
100,7,3
95,1,0
52,1,0
24,2,5
79,4,4
75,2,5
66,7,3
45,1,0
92,2,5
100,1,0
66,1,0
72,7,3
97,1,0
37,1,0
73,1,0
100,2,5
7,7,3
70,7,3
2,2,5
91,1,0
29,2,5
65,7,3
34,4,4
96,1,0
39,9,7
59,1,0
61,9,7
42,1,0
99,2,5
78,1,0
48,9,7
42,6,6
24,7,3
35,4,4
41,1,0
41,2,5
48,2,5
49,7,3
64,7,3
27,1,0
14,1,0
43,7,3
9,1,0
35,6,6
41,4,4
19,7,3
73,9,7
88,9,7
60,9,7
54,2,7
4,4,4
82,9,7
18,4,4
100,2,7
88,4,4
95,4,4
26,8,7
47,4,4
22,7,7
19,7,7
52,4,4
66,7,7
5,4,4
76,9,7
46,2,7
97,4,4
23,3,7
84,8,7
94,2,7
89,4,4
99,3,7
56,4,4
93,4,4
87,4,4
64,7,7
91,7,7
92,2,7
54,4,4
49,7,7
70,7,7
32,7,7
48,7,3
43,4,4
32,2,7
22,4,4
47,2,7
19,6,6
70,8,7
67,4,4
50,9,7
99,2,7
87,2,7
90,9,7
23,7,7
47,9,7
17,2,7
64,9,7
21,4,4
82,2,7
78,9,7
15,3,7
41,2,7
31,9,7
10,9,7
26,2,7
74,9,7
69,2,7
98,2,7
65,7,7
31,7,7
75,9,7
25,7,7
27,9,7
2,2,7
45,3,7
51,7,7
60,4,4
45,4,4
7,7,7
83,2,7
10,7,7
18,3,7
53,2,7
34,9,7
6,9,7
93,2,7
24,6,6
