teid,qfi,qid
68,6,6
82,6,6
12,6,6
53,6,6
11,6,6
83,6,6
1,6,6
62,6,6
40,6,6
51,6,6
28,6,6
50,6,6
30,6,6
37,6,6
80,6,6
8,6,6
22,6,6
20,6,6
72,6,6
15,8,7
65,7,7
76,9,7
38,9,7
20,9,7
61,9,7
82,9,7
9,8,7
96,7,3
61,2,7
96,7,7
15,2,5
17,2,5
32,2,5
47,2,5
83,2,5
29,7,3
92,2,5
89,2,5
41,2,5
6,2,5
43,7,3
2,2,5
32,7,3
88,9,7
32,2,7
100,7,3
51,7,3
24,2,5
53,2,5
89,3,2
23,3,2
3,3,2
24,7,3
27,3,2
30,3,2
44,7,3
2,3,2
7,3,2
17,3,2
34,3,2
58,3,2
38,2,5
44,3,2
99,3,2
86,3,2
93,5,1
92,5,1
61,5,1
1,1,0
12,5,1
11,5,1
79,4,4
95,5,1
9,3,2
67,3,2
49,7,3
14,3,2
46,5,1
73,3,2
82,2,5
60,3,2
66,3,2
45,3,2
39,1,0
49,1,0
36,5,1
19,5,1
68,5,1
63,7,3
90,5,1
7,5,1
62,5,1
74,5,1
33,2,5
13,3,2
77,7,3
4,2,5
15,3,2
41,1,0
10,5,1
70,5,1
72,3,2
40,5,1
97,1,0
85,1,0
79,3,2
92,1,0
42,3,2
65,1,0
58,1,0
63,1,0
48,7,3
80,3,2
29,2,5
57,1,0
73,1,0
75,1,0
18,3,2
80,1,0
46,2,5
71,2,5
69,5,1
85,5,1
67,5,1
56,5,1
74,3,2
75,2,5
46,3,2
16,5,1
59,3,2
40,3,2
14,5,1
21,1,0
2,5,1
50,5,1
91,1,0
31,7,3
37,1,0
95,1,0
27,1,0
69,2,5
13,5,1
98,3,2
42,1,0
70,7,3
7,7,3
66,1,0
59,1,0
100,2,5
29,5,1
9,1,0
14,1,0
11,3,2
6,1,0
88,1,0
69,1,0
93,2,5
47,4,4
30,5,1
81,1,0
96,1,0
19,7,3
22,7,3
10,7,3
86,8,7
47,2,7
100,1,0
54,4,4
94,2,5
58,5,1
54,2,5
52,1,0
23,7,3
87,2,5
71,7,3
98,2,5
65,7,3
66,7,3
77,1,0
16,1,0
53,7,3
64,7,3
64,7,7
61,2,5
44,7,7
48,2,5
84,2,5
91,7,3
87,1,0
72,7,3
45,1,0
88,4,4
25,7,3
5,7,3
99,4,4
22,7,7
55,4,4
95,4,4
41,2,7
94,4,4
5,4,4
50,9,7
6,9,7
7,7,7
89,2,7
18,8,7
35,9,7
89,4,4
43,7,7
10,9,7
77,7,7
21,4,4
36,3,2
45,4,4
60,4,4
8,4,4
24,7,7
56,4,4
43,4,4
93,4,4
15,2,7
72,7,7
63,7,7
98,8,7
64,4,4
97,9,7
74,9,7
28,9,7
49,8,7
41,4,4
100,7,7
76,4,4
6,2,7
71,7,7
19,7,7
52,4,4
81,9,7
57,4,4
48,2,7
48,7,7
87,4,4
51,8,7
94,2,7
34,4,4
75,9,7
73,9,7
29,7,7
67,4,4
5,7,7
91,7,7
3,4,4
25,7,7
97,4,4
62,9,7
4,4,4
84,2,7
32,7,7
51,7,7
17,2,7
38,1,0
53,2,7
98,2,7
24,2,7
7,3,7
68,9,7
26,5,1
87,2,7
22,4,4
8,9,7
83,2,7
86,6,6
33,2,7
100,2,7
6,1,7
99,2,5
