teid,qfi,qid
50,6,6
12,6,6
20,6,6
28,6,6
56,6,6
86,6,6
84,6,6
83,6,6
77,6,6
19,6,6
24,6,6
60,9,7
20,9,7
1,8,7
6,9,7
23,7,7
32,9,7
3,8,7
13,9,7
88,9,7
29,7,3
65,7,3
22,7,3
90,5,1
30,5,1
69,5,1
61,5,1
60,3,2
97,4,4
89,4,4
14,3,2
13,3,2
42,3,2
70,5,1
9,3,2
44,3,2
23,3,2
93,5,1
46,5,1
19,5,1
6,1,0
46,3,2
98,3,2
95,5,1
40,3,2
26,5,1
39,1,0
38,1,0
98,2,5
10,5,1
67,5,1
75,1,0
43,4,4
79,3,2
99,4,4
58,3,2
15,3,2
66,3,2
27,3,2
18,3,2
92,5,1
40,5,1
99,2,5
26,2,5
11,3,2
78,1,0
36,3,2
73,3,2
97,1,0
24,2,5
3,3,2
7,3,2
80,3,2
96,1,0
35,4,4
45,3,2
2,3,2
2,5,1
53,7,3
85,5,1
53,2,5
55,4,4
4,2,5
74,3,2
92,2,5
59,1,0
14,1,0
44,7,3
76,9,7
83,2,5
87,1,0
34,3,2
89,3,2
70,7,3
75,2,5
38,2,5
66,1,0
47,2,5
91,1,0
58,5,1
57,4,4
43,7,3
94,2,5
84,2,5
54,4,4
41,2,5
74,5,1
63,1,0
50,5,1
100,1,0
24,7,3
9,1,0
95,1,0
72,3,2
73,1,0
17,2,5
27,1,0
57,1,0
86,3,2
88,1,0
29,5,1
7,7,3
31,7,3
100,2,5
21,9,7
7,7,7
67,3,2
45,1,0
37,1,0
32,7,3
14,5,1
25,7,3
16,5,1
96,7,3
23,7,3
7,5,1
16,1,0
36,5,1
2,2,5
10,7,3
65,1,0
32,2,5
82,2,5
69,2,5
62,5,1
77,7,3
61,2,5
49,1,0
81,1,0
77,1,0
66,7,3
64,7,3
58,1,0
12,5,1
80,1,0
15,2,5
85,1,0
69,1,0
71,7,3
1,1,0
41,1,0
8,4,4
72,7,3
94,4,4
90,4,4
6,2,5
93,2,5
87,2,5
61,9,7
91,7,3
51,7,3
33,2,5
51,7,7
5,7,3
21,1,0
89,2,5
63,7,3
42,1,0
29,2,5
19,7,3
75,2,7
71,2,5
31,8,7
49,7,3
82,9,7
11,3,7
68,5,1
79,4,4
4,4,4
64,4,4
39,9,7
11,5,1
13,5,1
32,2,7
2,2,7
52,4,4
25,7,7
56,5,1
66,7,7
64,9,7
18,4,4
21,4,4
56,4,4
89,2,7
47,4,4
19,7,7
22,4,4
63,7,7
12,8,7
86,8,7
93,2,7
32,7,7
41,4,4
5,4,4
93,4,4
31,7,7
70,7,7
47,9,7
70,8,7
34,9,7
6,2,7
87,4,4
67,4,4
5,8,7
71,2,7
10,9,7
77,7,7
42,3,7
87,2,7
83,2,7
5,7,7
91,8,7
3,4,4
18,8,7
60,4,4
98,8,7
49,7,7
65,7,7
64,7,7
18,3,7
95,4,4
44,7,7
96,7,7
53,7,7
27,9,7
73,9,7
94,2,7
43,7,7
84,2,7
34,4,4
41,2,7
50,9,7
36,3,7
45,4,4
29,2,7
68,9,7
100,2,7
9,3,7
97,9,7
71,7,7
24,2,7
