teid,qfi,qid
82,6,6
80,6,6
81,6,6
30,6,6
25,6,6
71,6,6
1,6,6
40,6,6
24,6,6
22,6,6
35,6,6
79,9,7
84,8,7
75,9,7
10,9,7
99,2,7
62,9,7
68,9,7
35,9,7
31,9,7
81,9,7
47,9,7
64,9,7
11,6,6
20,9,7
34,4,4
42,1,0
46,3,2
60,3,2
72,3,2
40,5,1
21,1,0
55,4,4
64,7,3
41,2,5
11,5,1
56,4,4
61,9,7
2,5,1
44,3,2
57,4,4
42,3,2
65,1,0
61,5,1
9,1,0
66,7,3
3,3,2
99,3,2
23,7,3
11,3,2
91,1,0
59,3,2
92,5,1
83,2,5
71,7,3
89,3,2
15,2,5
85,1,0
78,1,0
61,2,5
66,3,2
13,3,2
25,7,3
15,3,2
77,7,3
48,2,5
89,2,5
16,5,1
2,3,2
73,1,0
100,2,5
18,3,2
41,1,0
24,7,3
80,3,2
5,7,3
14,1,0
69,5,1
85,5,1
79,3,2
46,5,1
32,2,5
30,3,2
67,3,2
32,7,3
93,5,1
90,5,1
4,2,5
95,1,0
80,1,0
73,3,2
40,3,2
45,1,0
12,5,1
48,7,3
74,5,1
7,3,2
69,2,5
93,2,5
47,2,5
36,3,2
75,2,5
27,3,2
68,5,1
34,3,2
94,2,5
82,2,5
10,5,1
27,1,0
95,5,1
58,3,2
59,1,0
72,7,3
14,3,2
26,2,5
98,3,2
63,7,3
26,5,1
77,1,0
24,2,5
9,3,2
16,1,0
57,1,0
10,7,3
2,2,5
86,3,2
74,3,2
17,3,2
92,1,0
96,1,0
88,1,0
81,1,0
31,7,3
70,7,3
38,1,0
36,5,1
50,5,1
14,5,1
67,5,1
39,1,0
43,7,3
87,1,0
22,7,3
62,5,1
53,2,5
75,1,0
30,5,1
98,2,5
84,2,5
6,2,5
13,5,1
52,1,0
69,1,0
58,5,1
71,2,5
1,1,0
29,7,3
7,5,1
49,7,3
87,4,4
66,1,0
51,7,3
63,1,0
87,2,5
94,4,4
100,1,0
97,1,0
96,7,3
6,1,0
29,2,5
33,2,5
21,9,7
49,1,0
54,2,5
28,9,7
37,1,0
46,2,5
17,2,5
65,7,3
58,1,0
91,7,3
79,4,4
53,7,3
100,7,3
99,2,5
19,7,3
44,7,3
7,7,3
70,5,1
8,9,7
43,4,4
22,7,7
45,4,4
82,9,7
88,9,7
23,7,7
41,4,4
64,4,4
82,2,7
95,4,4
35,4,4
56,5,1
29,5,1
53,2,7
61,2,7
19,5,1
67,4,4
97,4,4
34,9,7
66,7,7
32,9,7
43,7,7
88,4,4
69,2,7
52,4,4
47,4,4
77,7,7
75,2,7
54,4,4
3,4,4
8,4,4
21,4,4
17,2,7
6,9,7
41,2,7
63,7,7
76,4,4
74,9,7
58,3,7
71,7,7
4,2,7
47,2,7
64,7,7
24,7,7
48,9,7
26,8,7
89,4,4
53,7,7
84,2,7
51,7,7
48,7,7
22,4,4
49,7,7
71,2,7
7,7,7
48,2,7
90,4,4
38,9,7
60,4,4
13,9,7
5,7,7
98,2,7
24,2,7
18,4,4
89,2,7
31,7,7
5,4,4
4,4,4
99,4,4
96,7,7
70,7,7
19,7,7
60,3,7
93,2,7
26,2,7
50,9,7
2,2,7
87,2,7
100,2,7
78,9,7
97,9,7
33,2,7
25,7,7
29,2,7
