teid,qfi,qid
24,6,6
37,6,6
80,6,6
83,6,6
11,6,6
82,6,6
35,6,6
50,6,6
51,6,6
81,6,6
59,6,6
20,6,6
62,6,6
19,6,6
78,8,7
49,8,7
61,9,7
65,7,7
13,9,7
50,9,7
34,9,7
64,7,7
100,7,3
53,7,3
5,7,3
23,7,3
38,2,5
82,2,5
80,3,2
2,3,2
89,3,2
98,3,2
48,7,3
18,3,2
58,3,2
23,3,2
69,1,0
13,3,2
65,1,0
2,3,7
86,3,2
16,1,0
40,3,2
96,7,3
56,5,1
100,1,0
85,5,1
88,4,4
50,5,1
67,3,2
87,1,0
99,3,2
81,1,0
42,3,2
7,3,2
3,3,2
73,3,2
70,7,3
90,4,4
62,5,1
69,5,1
74,3,2
12,5,1
34,3,2
15,2,5
44,3,2
75,2,5
18,4,4
72,3,2
7,5,1
2,2,5
67,5,1
61,5,1
11,5,1
59,3,2
98,2,5
74,5,1
9,3,2
99,2,5
36,3,2
46,2,5
91,7,3
22,7,3
11,3,2
4,2,5
87,2,5
79,3,2
59,1,0
15,3,2
30,5,1
27,3,2
14,5,1
40,5,1
13,5,1
75,9,7
55,4,4
78,1,0
46,3,2
49,1,0
27,1,0
45,3,2
24,7,3
75,1,0
97,1,0
17,2,5
91,1,0
52,1,0
97,4,4
42,1,0
29,7,3
80,1,0
26,2,5
58,3,7
16,5,1
89,2,5
60,3,2
46,5,1
64,9,7
29,5,1
71,2,5
72,7,3
99,4,4
26,5,1
30,3,2
93,2,5
9,1,0
58,5,1
84,2,5
88,1,0
49,7,3
36,5,1
2,5,1
10,5,1
6,2,5
44,3,7
65,7,3
100,2,5
45,1,0
63,1,0
41,2,5
1,1,0
14,1,0
33,2,5
57,1,0
31,7,3
95,5,1
85,1,0
39,1,0
70,5,1
58,1,0
44,7,3
90,5,1
6,1,0
63,7,3
95,1,0
19,5,1
83,2,5
77,1,0
68,5,1
53,2,5
38,1,0
94,4,4
10,7,3
29,2,5
19,7,3
64,7,3
69,2,5
54,2,5
66,7,3
94,2,5
48,2,5
10,7,7
96,1,0
92,2,5
25,7,3
32,2,5
37,1,0
71,7,3
47,2,5
73,1,0
84,8,7
32,7,3
66,1,0
43,7,3
43,7,7
7,7,3
92,1,0
39,8,7
52,9,7
45,4,4
51,7,3
90,9,7
6,2,7
32,2,7
89,4,4
21,4,4
25,7,7
47,4,4
70,8,7
35,4,4
31,7,7
67,4,4
64,4,4
53,7,7
36,8,7
45,3,7
87,4,4
93,4,4
93,5,1
94,8,7
23,8,7
81,9,7
56,4,4
92,5,1
44,7,7
23,7,7
60,4,4
57,4,4
70,7,7
79,4,4
3,4,4
34,4,4
9,8,7
48,9,7
33,2,7
54,2,7
52,4,4
32,7,7
72,7,7
51,7,7
66,3,2
54,4,4
100,2,7
87,2,7
22,4,4
66,7,7
73,9,7
49,7,7
95,4,4
31,9,7
28,9,7
41,4,4
88,9,7
46,2,7
5,4,4
97,9,7
63,7,7
4,2,7
94,2,7
19,7,7
98,2,7
82,2,7
99,2,7
20,8,7
17,2,7
83,2,7
69,2,7
6,9,7
4,4,4
92,2,7
2,2,7
47,9,7
68,9,7
76,9,7
74,9,7
53,2,7
89,2,7
15,2,7
62,9,7
41,4,7
26,2,7
27,9,7
78,9,7
