teid,qfi,qid
80,6,6
72,6,6
53,6,6
42,6,6
40,6,6
33,6,6
81,6,6
50,6,6
11,6,6
20,6,6
83,6,6
55,6,6
22,6,6
12,6,6
59,6,6
4,2,5
38,2,5
26,2,5
23,3,2
71,2,5
60,3,2
109,3,2
108,3,2
110,3,2
111,3,2
93,4,4
32,7,3
9,3,2
93,5,1
2,3,2
45,3,2
67,5,1
47,4,4
40,5,1
97,9,7
34,9,7
11,3,2
79,9,7
81,1,0
92,5,1
44,7,3
36,3,2
74,9,7
63,7,3
53,7,3
5,4,4
64,9,7
1,1,0
7,3,2
107,3,2
46,2,5
6,1,0
69,5,1
46,3,2
83,2,5
17,3,2
15,2,5
64,7,3
29,2,5
26,5,1
58,3,2
13,3,2
59,3,2
44,3,2
98,3,2
21,1,0
40,3,2
58,1,0
62,9,7
12,5,1
27,3,2
99,2,5
14,3,2
70,7,3
61,2,5
11,5,1
72,3,2
39,9,7
18,3,2
86,3,2
29,5,1
10,5,1
34,3,2
22,4,4
65,1,0
90,5,1
3,3,2
25,7,3
15,3,2
94,2,5
52,4,4
52,1,0
66,1,0
43,7,3
80,3,2
95,1,0
85,5,1
48,2,5
35,9,7
45,1,0
24,2,5
2,2,5
47,2,5
88,1,0
7,7,3
27,1,0
91,7,3
2,5,1
69,1,0
65,7,3
68,5,1
97,1,0
91,1,0
77,7,3
24,7,3
66,3,2
9,1,0
17,2,5
74,3,2
5,7,3
43,7,7
30,5,1
30,3,2
19,7,3
19,5,1
23,7,3
66,7,3
100,1,0
33,2,5
57,1,0
14,5,1
53,2,5
73,3,2
63,1,0
79,3,2
36,5,1
49,7,3
77,1,0
75,2,5
39,1,0
13,5,1
12,8,7
100,7,3
38,9,7
76,9,7
69,2,5
50,5,1
87,1,0
42,3,2
58,5,1
87,4,4
75,1,0
93,2,5
56,5,1
92,2,5
37,1,0
95,5,1
89,2,5
16,1,0
96,7,3
7,5,1
88,4,4
100,2,5
78,9,7
74,5,1
16,5,1
70,5,1
46,5,1
62,5,1
51,7,3
41,2,5
84,2,5
38,1,0
97,4,4
78,1,0
31,7,3
96,1,0
49,1,0
85,1,0
10,7,3
98,2,5
29,7,3
73,1,0
14,1,0
42,1,0
48,7,3
6,2,5
32,2,5
80,1,0
82,2,5
41,1,0
35,4,4
89,4,4
4,4,4
72,7,3
19,7,7
54,2,5
32,9,7
22,7,3
18,4,4
61,5,1
60,4,4
8,4,4
63,7,7
7,7,7
73,9,7
75,9,7
82,9,7
39,8,7
22,7,7
34,4,4
94,8,7
20,9,7
28,8,7
45,4,4
9,3,7
89,3,2
25,7,7
32,2,7
95,4,4
94,4,4
64,7,7
24,7,7
51,7,7
33,2,7
76,4,4
96,7,7
41,4,4
6,9,7
31,8,7
3,4,4
60,9,7
77,7,7
49,7,7
85,8,7
54,4,4
56,4,4
2,2,7
90,4,4
66,7,7
23,7,7
52,9,7
44,7,7
57,4,4
84,8,7
55,4,4
98,2,7
31,9,7
71,6,6
89,2,7
34,3,7
92,2,7
48,2,7
84,2,7
53,2,7
26,2,7
65,7,7
72,7,7
48,9,7
15,2,7
76,4,7
91,7,7
67,3,2
1,6,6
29,2,7
21,4,4
99,4,4
67,4,4
79,4,4
100,2,7
61,2,7
99,2,7
92,1,0
42,3,7
8,9,7
54,2,7
96,6,6
21,9,7
26,8,7
43,4,4
38,2,7
75,2,7
64,4,4
81,9,7
31,7,7
0,0,16
0,0,24
0,0,8
0,0,0
15,3,7
10,9,7
28,9,7
