teid,qfi,qid
24,6,6
81,6,6
35,6,6
25,6,6
50,6,6
30,6,6
80,6,6
11,6,6
22,6,6
40,6,6
71,6,6
4,2,5
71,2,5
2,2,5
46,2,5
87,2,5
25,7,3
69,2,5
53,7,3
53,2,5
61,2,5
24,2,5
43,7,3
75,2,5
64,7,3
79,3,2
30,5,1
10,5,1
15,3,2
9,3,2
64,9,7
21,1,0
19,5,1
62,5,1
35,9,7
61,9,7
66,1,0
46,3,2
16,5,1
75,9,7
11,3,2
46,5,1
84,2,5
21,4,4
98,3,2
60,3,2
56,5,1
13,3,2
73,3,2
79,9,7
58,1,0
81,1,0
40,5,1
89,2,5
100,7,3
60,4,4
89,3,2
23,7,3
17,3,2
91,7,3
78,1,0
7,5,1
12,5,1
70,5,1
14,3,2
10,7,3
98,2,5
54,2,5
72,3,2
86,3,2
58,3,2
2,5,1
92,5,1
59,1,0
95,5,1
50,5,1
27,1,0
83,2,5
63,1,0
90,5,1
13,5,1
32,7,3
3,3,2
40,3,2
67,3,2
6,1,0
24,7,3
41,2,5
85,5,1
44,7,3
34,3,2
51,7,3
69,5,1
73,1,0
93,2,5
88,1,0
56,4,4
59,3,2
99,3,2
54,8,7
65,1,0
42,3,2
30,3,2
7,3,2
52,1,0
27,3,2
80,3,2
2,3,2
33,2,5
26,2,5
87,1,0
36,3,2
100,1,0
4,4,4
74,5,1
44,3,2
97,1,0
58,5,1
29,5,1
28,9,7
42,1,0
18,3,2
50,9,7
72,7,3
31,7,3
96,7,3
85,1,0
74,3,2
57,1,0
19,7,3
82,2,5
74,9,7
66,3,2
13,9,7
93,5,1
1,1,0
52,4,4
17,2,5
48,2,5
14,5,1
22,4,4
29,7,3
61,5,1
36,5,1
67,5,1
15,2,5
6,2,5
22,7,3
9,1,0
63,7,3
26,5,1
41,1,0
32,2,5
39,1,0
94,2,5
69,1,0
77,7,3
68,5,1
47,2,5
5,4,4
14,1,0
48,7,7
41,4,4
45,1,0
95,1,0
91,1,0
96,1,0
65,7,3
80,1,0
99,2,7
77,1,0
81,9,7
11,5,1
48,7,3
38,9,7
97,9,7
79,4,4
37,1,0
99,2,5
92,1,0
49,1,0
47,4,4
43,4,4
76,4,4
29,2,5
5,7,3
7,7,3
100,2,5
38,1,0
16,1,0
75,1,0
70,7,3
66,7,3
66,7,7
20,9,7
49,7,3
23,7,7
3,4,4
35,4,4
87,4,4
65,7,7
95,4,4
24,7,7
69,2,7
53,2,7
55,4,4
90,4,4
47,9,7
58,3,7
97,4,4
32,9,7
68,9,7
67,4,4
94,4,4
84,8,7
31,7,7
78,9,7
8,4,4
63,7,7
57,4,4
17,2,7
45,4,4
6,2,7
43,7,7
76,4,7
83,2,7
76,9,7
5,7,7
88,4,4
47,2,7
64,7,7
8,9,7
89,4,4
10,9,7
7,7,7
64,4,4
49,7,7
34,4,4
4,2,7
51,7,7
41,2,7
62,9,7
77,7,7
42,3,7
5,4,7
71,2,7
10,7,7
48,2,7
96,7,7
100,7,7
26,2,7
26,8,7
98,2,7
54,4,4
24,2,7
89,2,7
88,9,7
99,4,4
21,9,7
34,9,7
18,4,4
60,9,7
44,7,7
93,2,7
19,7,7
22,7,7
87,2,7
2,2,7
82,9,7
48,9,7
100,2,7
33,2,7
