teid,qfi,qid
80,6,6
55,6,6
30,6,6
33,6,6
72,6,6
83,6,6
81,6,6
43,6,6
51,6,6
1,6,6
12,6,6
68,6,6
53,6,6
50,6,6
78,8,7
5,8,7
10,9,7
78,9,7
32,9,7
73,9,7
34,9,7
28,9,7
93,2,5
15,2,5
38,2,5
48,2,5
31,8,7
100,2,5
24,2,5
89,2,5
87,2,5
64,9,7
32,2,5
17,2,5
99,2,5
98,2,5
61,2,5
66,3,2
7,3,2
14,3,2
36,3,2
58,3,2
34,3,2
60,3,2
40,3,2
9,3,2
67,3,2
11,3,2
56,5,1
7,5,1
15,2,7
62,5,1
44,3,2
69,5,1
27,3,2
51,7,3
45,1,0
98,3,2
50,5,1
13,5,1
92,5,1
70,5,1
17,3,2
88,1,0
23,7,3
92,1,0
80,1,0
22,7,3
11,5,1
83,2,5
30,3,2
45,3,2
86,3,2
33,2,5
65,1,0
99,3,2
77,1,0
69,1,0
12,5,1
34,4,4
90,5,1
1,1,0
41,2,5
61,5,1
18,3,2
73,1,0
94,2,5
58,5,1
89,3,2
67,5,1
10,5,1
7,7,3
19,7,3
93,5,1
75,2,5
80,3,2
70,7,3
54,2,5
14,1,0
73,3,2
37,1,0
75,1,0
13,3,2
79,3,2
38,1,0
27,1,0
96,7,3
97,1,0
3,3,2
77,7,3
59,1,0
23,3,2
46,2,5
29,2,5
14,5,1
72,3,2
68,5,1
85,5,1
100,1,0
100,7,3
74,5,1
5,7,3
91,1,0
2,3,2
46,3,2
95,5,1
59,3,2
74,3,2
95,1,0
42,3,2
9,1,0
29,5,1
16,5,1
10,7,3
49,7,3
53,7,3
72,7,3
91,7,3
55,4,4
40,5,1
49,7,7
48,7,3
69,2,5
19,5,1
16,1,0
15,3,2
46,5,1
64,7,3
78,1,0
57,1,0
68,9,7
65,7,3
30,5,1
47,2,5
24,7,3
36,5,1
71,7,3
53,2,5
96,1,0
52,1,0
6,2,5
66,7,3
84,2,5
49,1,0
2,2,7
63,7,3
41,4,4
42,1,0
25,7,3
82,2,5
66,1,0
39,1,0
6,1,0
58,1,0
87,1,0
92,2,5
85,1,0
45,4,4
21,1,0
27,9,7
6,9,7
44,7,3
2,2,5
98,2,7
21,4,4
5,4,4
29,7,3
41,1,0
43,7,3
18,4,4
24,7,7
28,8,7
3,4,4
29,2,7
35,4,4
39,8,7
55,8,7
26,5,1
79,4,4
64,4,4
93,4,4
2,5,1
89,2,7
43,7,7
47,4,4
86,8,7
52,4,4
76,4,4
8,4,4
30,3,7
71,2,5
88,4,4
94,4,4
54,2,7
21,9,7
63,7,7
64,7,7
52,9,7
90,4,4
25,7,7
43,4,4
15,8,7
95,4,4
97,4,4
35,9,7
39,9,7
3,8,7
59,3,7
66,7,7
47,9,7
97,9,7
10,7,7
86,3,7
66,3,7
88,9,7
70,7,7
48,9,7
38,9,7
94,2,7
8,6,6
54,4,4
100,2,7
99,4,4
6,2,7
33,2,7
51,7,7
44,7,7
23,7,7
60,4,4
69,2,7
57,4,4
19,7,7
63,1,0
17,3,7
60,9,7
81,9,7
38,2,7
61,2,7
48,2,7
47,2,7
45,3,7
62,9,7
32,2,7
24,2,7
53,7,7
45,4,7
77,7,7
61,9,7
