teid,qfi,qid
35,6,6
33,6,6
30,6,6
77,6,6
51,6,6
24,6,6
12,6,6
83,6,6
25,6,6
86,6,6
28,6,6
22,6,6
20,6,6
16,8,7
82,9,7
37,8,7
86,8,7
6,9,7
97,9,7
68,9,7
13,9,7
78,9,7
90,9,7
21,9,7
60,9,7
38,9,7
48,9,7
32,2,5
26,2,5
33,2,5
41,2,5
89,3,2
17,3,2
67,3,2
86,3,2
80,3,2
29,5,1
63,1,0
45,4,4
84,2,5
92,5,1
90,5,1
11,3,2
40,3,2
72,3,2
40,5,1
11,5,1
23,3,2
14,5,1
61,5,1
80,1,0
29,2,5
46,2,5
58,3,2
3,3,2
46,5,1
68,5,1
91,7,3
2,3,2
39,1,0
100,2,5
12,5,1
34,3,2
45,3,2
53,7,3
66,3,2
93,2,5
56,5,1
14,3,2
6,1,0
47,2,5
79,9,7
6,2,5
29,7,3
95,5,1
87,2,5
74,5,1
93,5,1
30,3,2
96,7,3
27,9,7
75,2,5
18,3,2
14,1,0
4,2,5
36,5,1
42,3,2
7,3,2
99,3,2
21,1,0
75,9,7
2,2,5
78,1,0
74,3,2
82,2,5
5,7,3
98,3,2
44,3,2
95,1,0
79,3,2
23,7,3
15,3,2
13,3,2
31,7,3
87,1,0
49,1,0
60,3,2
15,2,5
94,2,5
102,2,5
101,2,5
27,3,2
59,3,2
103,2,5
48,2,5
75,1,0
65,7,3
41,1,0
17,2,5
73,1,0
57,1,0
59,1,0
9,3,2
51,7,3
52,1,0
100,7,3
89,2,5
36,3,2
100,1,0
67,5,1
96,1,0
38,1,0
2,5,1
9,1,0
99,4,4
92,2,5
16,1,0
63,7,3
72,7,3
92,1,0
7,5,1
70,7,3
13,5,1
46,3,2
50,5,1
24,2,5
66,1,0
30,5,1
38,2,5
19,5,1
61,2,5
42,1,0
26,5,1
53,2,5
64,7,3
71,2,5
10,5,1
10,7,3
58,5,1
19,7,3
97,1,0
70,5,1
77,1,0
69,1,0
83,2,5
45,1,0
71,7,3
73,3,2
58,1,0
1,1,0
24,7,3
85,1,0
98,2,5
22,4,4
81,1,0
91,1,0
48,7,3
37,1,0
27,1,0
81,9,7
54,2,5
35,4,4
77,7,3
22,7,3
20,9,7
66,7,3
28,9,7
49,7,3
88,1,0
71,2,7
60,4,4
7,7,3
44,7,3
89,4,4
21,4,4
10,9,7
56,4,4
79,4,4
88,4,4
16,5,1
80,3,7
69,5,1
76,4,4
1,8,7
85,5,1
54,4,4
94,4,4
84,8,7
18,4,4
50,9,7
5,4,4
41,4,4
41,2,7
55,4,4
63,8,7
97,4,4
87,4,4
90,4,4
47,4,4
95,4,4
52,4,4
3,4,4
51,8,7
8,4,4
98,2,7
33,2,7
18,3,7
4,4,4
57,4,4
75,2,7
64,7,7
93,4,4
91,7,7
43,4,4
29,7,7
70,7,7
54,2,7
10,7,7
71,7,7
26,2,7
47,2,7
35,9,7
87,2,7
88,9,7
76,9,7
24,7,7
98,8,7
47,9,7
72,3,7
44,7,7
34,4,4
27,3,7
67,4,4
74,9,7
53,7,7
32,2,7
100,2,7
8,9,7
83,2,7
34,9,7
