teid,qfi,qid
11,6,6
22,6,6
53,6,6
35,6,6
80,6,6
82,6,6
24,6,6
1,6,6
51,6,6
59,6,6
81,6,6
30,6,6
77,6,6
40,6,6
7,7,3
32,7,3
51,7,3
96,7,3
85,5,1
58,5,1
86,3,2
13,5,1
10,5,1
42,3,2
6,2,5
97,9,7
11,5,1
29,7,3
5,7,3
62,9,7
52,4,4
17,2,5
73,3,2
66,3,2
74,5,1
68,9,7
13,3,2
87,2,5
90,5,1
23,7,3
9,1,0
6,9,7
77,1,0
29,2,5
15,3,2
4,2,5
41,2,5
31,9,7
71,7,3
11,3,2
44,3,2
36,3,2
58,3,2
47,2,5
52,1,0
62,5,1
36,3,7
17,3,2
29,5,1
65,1,0
7,3,2
98,2,5
46,3,2
89,3,2
30,5,1
79,3,2
74,3,2
72,3,2
46,5,1
32,9,7
27,3,2
14,3,2
82,2,5
98,3,2
48,2,5
71,2,5
40,5,1
7,5,1
2,5,1
70,5,1
84,2,5
40,3,2
49,7,3
63,1,0
88,9,7
19,5,1
95,5,1
92,2,5
34,3,2
78,1,0
75,1,0
60,3,2
59,3,2
69,5,1
1,1,0
36,5,1
80,3,2
33,2,5
49,1,0
46,2,5
68,5,1
2,3,2
18,3,2
43,7,3
100,1,0
67,3,2
99,3,2
64,7,3
15,2,5
34,9,7
94,2,5
75,2,5
84,8,7
39,1,0
53,2,5
67,5,1
31,7,3
30,3,2
93,2,5
66,7,3
92,5,1
44,7,3
12,5,1
24,2,5
56,5,1
77,7,3
53,7,3
16,5,1
10,9,7
63,7,3
3,3,2
93,5,1
88,1,0
42,1,0
80,1,0
5,4,4
95,1,0
27,1,0
10,7,3
37,1,0
82,2,7
38,1,0
89,2,5
14,5,1
69,1,0
9,3,2
16,1,0
47,9,7
32,2,5
83,2,5
25,7,3
22,7,3
22,7,7
91,1,0
60,4,4
59,1,0
81,9,7
6,1,0
72,7,3
2,2,5
87,1,0
66,1,0
25,8,7
92,1,0
96,1,0
55,4,4
41,1,0
66,7,7
100,2,5
21,1,0
14,1,0
99,2,5
69,2,5
26,2,5
85,1,0
45,1,0
58,1,0
73,1,0
97,1,0
57,1,0
61,9,7
54,2,5
76,4,4
61,2,5
23,7,7
75,9,7
81,1,0
94,8,7
70,7,3
60,9,7
100,7,3
65,7,3
19,7,3
18,4,4
91,7,3
48,7,3
82,9,7
26,8,7
24,7,3
64,4,4
57,4,4
16,8,7
38,2,5
54,4,4
97,4,4
87,4,4
49,7,7
47,4,4
95,4,4
35,4,4
24,7,7
96,7,7
26,5,1
61,5,1
34,4,4
21,4,4
4,2,7
50,5,1
51,7,7
69,2,7
63,7,7
17,8,7
17,2,7
53,2,7
61,2,7
79,4,4
63,1,7
43,7,7
71,7,7
88,4,4
71,6,6
56,4,4
8,9,7
43,4,4
3,4,4
41,4,4
64,7,7
71,2,7
47,2,7
22,4,4
26,2,7
84,2,7
74,9,7
45,4,4
28,9,7
20,8,7
89,4,4
48,2,7
38,9,7
90,4,4
13,3,7
83,2,7
21,9,7
98,2,7
8,4,4
4,4,4
89,2,7
24,2,7
94,4,4
99,4,4
67,4,4
7,7,7
19,7,7
77,7,7
46,2,7
60,3,7
65,7,7
31,7,7
93,2,7
91,7,7
64,9,7
35,9,7
93,4,4
2,2,7
48,9,7
48,7,7
100,2,7
87,2,7
33,2,7
79,9,7
29,2,7
53,7,7
29,7,7
