teid,qfi,qid
96,6,6
83,6,6
20,6,6
12,6,6
81,6,6
50,6,6
40,6,6
59,6,6
71,6,6
80,6,6
62,6,6
1,6,6
22,6,6
72,6,6
11,6,6
53,6,6
33,6,6
85,8,7
97,9,7
81,9,7
8,9,7
50,9,7
13,9,7
34,9,7
32,9,7
35,9,7
88,9,7
74,9,7
39,8,7
44,7,7
62,9,7
76,9,7
42,3,2
2,3,2
98,3,2
15,3,2
58,3,2
45,3,2
66,3,2
46,5,1
7,3,2
11,3,2
23,3,2
10,5,1
26,2,5
3,3,2
13,5,1
30,3,2
34,3,2
74,3,2
26,5,1
14,3,2
11,5,1
58,5,1
92,5,1
27,3,2
27,1,0
13,3,2
61,2,5
95,5,1
81,1,0
68,5,1
30,5,1
19,5,1
85,5,1
29,5,1
9,3,2
40,5,1
6,2,5
46,2,5
80,3,2
69,5,1
36,5,1
33,2,5
62,5,1
73,3,2
63,1,0
12,5,1
44,3,2
60,3,2
49,7,3
93,5,1
89,3,2
15,2,5
100,7,3
80,1,0
61,5,1
71,2,5
44,7,3
25,7,3
36,3,2
99,4,4
89,2,5
42,1,0
64,7,3
32,7,3
63,7,3
99,2,5
86,3,2
67,3,2
5,7,3
53,7,3
24,2,5
54,2,5
2,5,1
46,3,2
96,1,0
79,3,2
38,2,5
98,2,5
95,1,0
21,1,0
51,7,3
40,3,2
75,1,0
16,5,1
9,1,0
72,3,2
6,1,0
43,7,3
29,2,5
18,3,2
7,7,3
1,1,0
14,5,1
109,3,2
108,3,2
23,7,3
110,3,2
7,5,1
17,3,2
111,3,2
85,1,0
57,1,0
84,2,5
22,7,3
107,3,2
17,2,5
75,2,5
66,1,0
53,2,5
59,3,2
4,2,5
38,1,0
2,2,5
93,2,5
18,4,4
19,7,3
48,2,5
28,9,7
58,1,0
41,2,5
100,2,5
91,7,3
37,1,0
69,2,5
56,5,1
29,7,3
50,5,1
94,2,5
74,5,1
41,1,0
65,1,0
66,7,3
48,7,3
69,1,0
47,2,5
70,5,1
97,1,0
67,5,1
88,1,0
90,5,1
78,9,7
16,8,7
96,7,3
78,1,0
45,1,0
10,7,3
77,1,0
14,1,0
39,1,0
93,4,4
77,7,3
87,1,0
67,4,4
65,7,3
4,4,4
92,2,5
16,1,0
91,1,0
100,1,0
31,7,3
82,2,5
24,7,3
73,1,0
83,2,5
54,4,4
32,2,5
21,9,7
22,7,7
52,1,0
70,7,3
72,7,3
49,1,0
22,4,4
95,4,4
87,4,4
31,7,7
66,7,7
46,2,7
3,4,4
94,4,4
63,7,7
32,2,7
21,4,4
35,4,4
79,4,4
26,8,7
89,4,4
65,8,7
10,9,7
43,7,7
90,4,4
34,4,4
64,7,7
55,4,4
73,9,7
65,7,7
11,3,7
97,4,4
31,8,7
33,2,7
79,9,7
31,9,7
77,7,7
75,9,7
76,4,4
88,4,4
42,6,6
64,4,4
23,7,7
98,2,7
17,8,7
55,6,6
82,9,7
48,9,7
60,4,4
83,2,7
90,9,7
47,4,4
19,7,7
56,4,4
52,4,4
57,4,4
51,7,7
48,7,7
39,9,7
6,9,7
15,2,7
20,9,7
84,2,7
45,4,4
48,2,7
64,9,7
28,8,7
26,2,7
5,4,4
92,2,7
84,8,7
52,9,7
100,7,7
41,4,4
38,9,7
100,2,7
8,4,4
99,2,7
54,2,7
53,2,7
25,7,7
46,3,7
49,7,7
60,9,7
43,4,4
75,2,7
29,2,7
73,3,7
96,7,7
