teid,qfi,qid
81,6,6
42,6,6
20,6,6
24,6,6
19,6,6
40,6,6
82,6,6
84,6,6
11,6,6
80,6,6
35,6,6
62,6,6
54,2,5
84,2,5
75,2,5
98,2,5
25,7,3
43,7,3
98,3,2
18,3,2
74,3,2
73,3,2
52,4,4
11,5,1
46,3,2
11,3,2
19,5,1
85,1,0
90,5,1
50,5,1
7,3,2
12,5,1
56,5,1
3,3,2
40,3,2
53,2,5
64,7,7
69,1,0
89,3,2
16,5,1
45,3,2
44,3,2
70,8,7
41,2,5
97,9,7
10,5,1
36,5,1
44,7,3
88,4,4
15,2,5
13,3,2
49,1,0
90,9,7
80,3,2
59,3,2
38,9,7
81,1,0
23,3,2
47,4,4
83,2,5
18,4,4
99,3,2
94,2,5
93,2,5
58,3,2
42,3,2
27,3,2
40,5,1
29,7,3
77,1,0
92,1,0
62,5,1
30,5,1
92,2,5
36,3,2
60,3,2
90,4,4
97,1,0
29,2,5
48,2,5
59,6,6
80,1,0
75,1,0
37,1,0
2,3,2
79,3,2
99,2,5
30,3,2
32,2,5
14,3,2
29,5,1
71,2,5
86,3,2
38,1,0
74,5,1
33,2,5
95,5,1
15,3,2
42,1,0
66,3,2
9,3,2
63,1,0
2,5,1
96,1,0
72,3,2
26,5,1
16,1,0
96,7,3
53,7,3
92,5,1
73,1,0
49,7,3
70,5,1
14,5,1
46,2,5
35,4,4
1,1,0
87,2,5
27,9,7
57,1,0
89,2,5
100,2,5
67,3,2
66,1,0
10,7,3
6,1,0
66,7,7
66,7,3
22,7,3
7,5,1
65,7,3
65,7,7
6,2,5
69,5,1
73,9,7
100,1,0
17,2,5
45,4,4
93,5,1
58,1,0
63,7,3
2,2,5
47,2,5
71,7,3
9,1,0
4,2,5
82,2,5
85,5,1
13,5,1
88,1,0
45,1,0
70,7,3
91,7,3
78,1,0
68,5,1
58,5,1
52,1,0
48,7,3
26,2,5
69,2,5
38,2,5
65,1,0
32,7,3
27,1,0
61,9,7
64,7,3
14,1,0
51,7,3
100,7,3
39,1,0
91,1,0
95,1,0
87,1,0
7,7,3
31,9,7
78,8,7
62,9,7
34,9,7
72,7,3
23,7,3
31,7,3
59,3,7
59,1,0
19,7,3
49,7,7
93,2,7
24,7,3
50,6,6
46,5,1
5,7,3
50,9,7
10,7,7
20,8,7
89,4,4
64,4,4
52,9,7
94,4,4
99,4,4
67,4,4
34,4,4
51,7,7
15,2,7
41,4,4
70,7,7
61,5,1
43,7,7
55,4,4
93,4,4
54,4,4
41,2,7
3,4,4
23,7,7
81,9,7
32,7,7
87,4,4
67,5,1
23,8,7
19,7,7
84,8,7
53,2,7
13,9,7
28,9,7
26,2,7
31,7,7
95,4,4
74,9,7
21,4,4
79,4,4
63,7,7
75,9,7
35,9,7
5,4,4
25,7,7
6,9,7
34,3,2
78,9,7
51,6,6
40,3,7
71,7,7
60,4,4
29,7,7
88,9,7
68,9,7
71,2,7
4,4,4
48,2,7
83,6,6
56,4,4
53,7,7
37,6,6
48,9,7
22,4,4
36,3,7
18,3,7
100,7,7
32,9,7
44,3,7
38,2,7
84,2,7
15,3,7
57,4,4
64,9,7
76,9,7
75,2,7
97,4,4
47,9,7
33,2,7
94,8,7
29,2,7
54,2,7
39,8,7
