teid,qfi,qid
24,6,6
37,6,6
83,6,6
40,6,6
84,6,6
68,6,6
20,6,6
19,6,6
43,6,6
96,6,6
1,6,6
11,6,6
56,6,6
81,6,6
51,6,6
12,6,6
73,3,2
80,3,2
3,3,2
89,3,2
67,3,2
98,3,2
45,3,2
53,7,3
7,7,3
86,3,2
30,3,2
2,3,2
52,4,4
66,3,2
61,5,1
23,3,2
75,1,0
52,1,0
99,3,2
90,5,1
89,2,5
57,4,4
98,2,5
27,3,2
41,2,5
17,3,2
9,3,2
40,5,1
82,2,5
92,5,1
60,3,2
2,2,5
81,1,0
72,7,3
56,5,1
70,5,1
91,7,3
72,3,2
67,5,1
42,3,2
70,7,3
10,7,3
9,1,0
64,7,3
97,9,7
59,3,2
77,1,0
12,5,1
26,5,1
93,5,1
11,3,2
75,2,5
91,1,0
97,4,4
10,5,1
2,5,1
68,5,1
79,3,2
57,1,0
58,3,2
14,5,1
95,5,1
88,9,7
85,1,0
53,2,5
27,1,0
99,2,5
49,7,3
18,3,2
64,4,4
100,7,3
77,7,3
95,1,0
40,3,2
13,3,2
64,9,7
46,5,1
5,7,3
17,2,5
74,5,1
15,3,2
46,3,2
29,2,5
92,1,0
100,2,5
66,7,3
80,1,0
34,3,2
51,7,3
48,2,5
85,5,1
24,7,3
93,2,5
1,1,0
23,8,7
58,5,1
87,1,0
16,5,1
22,7,3
30,5,1
7,5,1
47,9,7
36,5,1
62,5,1
69,5,1
78,1,0
29,5,1
63,7,3
61,2,5
94,2,5
32,2,5
42,1,0
84,2,5
43,7,3
23,7,3
36,3,2
31,9,7
63,1,0
44,3,2
88,1,0
69,1,0
13,5,1
8,6,6
19,5,1
97,1,0
31,7,3
15,2,5
58,1,0
16,1,0
4,2,5
38,2,5
37,1,0
11,5,1
21,1,0
45,4,4
96,1,0
50,5,1
46,2,5
83,2,5
49,1,0
65,1,0
88,4,4
54,2,5
47,2,5
56,4,4
75,9,7
24,2,5
69,2,5
87,2,5
71,2,5
66,1,0
35,4,4
59,1,0
25,7,3
41,1,0
63,7,7
73,1,0
45,1,0
94,4,4
55,8,7
39,1,0
65,7,3
92,2,5
29,7,3
99,4,4
33,2,5
38,1,0
100,1,0
71,7,3
48,7,3
32,7,3
4,4,4
44,7,3
44,8,7
41,4,4
19,7,3
19,7,7
100,7,7
34,4,4
87,4,4
3,4,4
79,9,7
8,4,4
36,8,7
8,9,7
47,2,7
54,4,4
76,8,7
79,4,4
23,7,7
48,9,7
93,4,4
76,4,4
60,4,4
90,4,4
43,7,7
32,7,7
51,7,7
73,9,7
64,7,7
84,2,7
89,4,4
5,4,4
25,7,7
62,9,7
16,8,7
67,4,4
66,7,7
22,4,4
44,7,7
53,7,7
22,7,7
92,2,7
6,9,7
21,4,4
31,7,7
55,4,4
82,9,7
87,4,7
15,2,7
49,7,7
17,2,7
7,7,7
74,9,7
90,9,7
34,9,7
95,4,4
24,2,7
28,9,7
38,2,7
53,2,7
45,3,7
35,9,7
46,2,7
72,7,7
47,4,4
82,2,7
94,2,7
41,2,7
57,8,7
13,9,7
77,7,7
93,2,7
18,4,4
29,2,7
23,3,7
27,9,7
75,2,7
0,0,0
98,2,7
38,9,7
