teid,qfi,qid
25,6,6
8,6,6
28,6,6
56,6,6
11,6,6
86,6,6
22,6,6
83,6,6
81,6,6
59,6,6
24,6,6
37,6,6
40,6,6
93,4,4
87,2,5
67,4,4
45,3,2
99,3,2
74,3,2
58,3,2
81,1,0
98,2,5
102,2,5
101,2,5
62,5,1
27,3,2
50,5,1
93,4,7
52,9,7
8,9,7
40,5,1
6,2,5
72,3,2
56,5,1
44,3,2
80,1,0
61,5,1
103,2,5
11,5,1
66,1,0
10,5,1
2,3,2
14,5,1
36,3,2
50,9,7
73,3,2
49,1,0
66,3,2
60,3,2
77,7,3
80,3,2
78,9,7
29,5,1
70,7,3
17,3,2
75,2,5
34,3,2
98,3,2
41,4,4
79,3,2
20,9,7
46,3,2
40,3,2
67,3,2
65,1,0
7,3,2
33,2,5
44,7,3
95,5,1
23,3,2
72,7,3
16,5,1
19,5,1
99,2,5
73,9,7
28,9,7
92,1,0
86,3,2
29,2,5
30,5,1
62,9,7
74,9,7
89,3,2
18,3,2
5,7,3
24,2,5
70,5,1
71,7,3
21,1,0
49,7,3
57,1,0
32,2,5
42,3,2
34,9,7
14,3,2
96,1,0
13,5,1
1,1,0
3,3,2
46,5,1
85,1,0
59,3,2
15,3,2
93,2,5
3,4,4
30,3,2
97,1,0
82,2,5
11,3,2
46,2,5
13,3,2
42,1,0
32,7,3
92,5,1
7,5,1
68,5,1
89,2,5
16,1,0
2,5,1
87,4,4
91,7,3
15,2,5
64,7,3
75,1,0
61,2,7
61,2,5
83,2,5
74,5,1
90,5,1
45,1,0
17,2,5
77,1,0
87,1,0
52,1,0
12,5,1
6,1,0
100,1,0
93,5,1
63,1,0
19,7,3
43,7,3
26,2,5
58,5,1
38,2,5
69,1,0
81,9,7
85,5,1
91,1,0
8,4,4
100,7,3
26,5,1
13,9,7
47,2,5
39,1,0
48,7,3
2,2,5
21,9,7
29,7,3
100,2,5
73,1,0
10,7,7
10,7,3
69,5,1
4,2,5
25,7,3
51,7,3
71,2,5
53,2,5
54,2,5
66,7,3
95,1,0
35,9,7
38,1,0
31,7,3
48,2,5
14,1,0
88,4,4
78,1,0
34,4,4
56,4,4
65,7,3
9,1,0
59,1,0
41,1,0
96,7,3
105,7,3
107,7,3
106,7,3
104,7,3
100,2,7
84,2,5
41,2,5
92,2,5
13,3,7
22,4,4
53,7,3
88,9,7
10,9,7
22,7,3
22,7,7
23,7,3
24,7,3
24,7,7
7,7,3
9,8,7
97,4,4
89,4,4
43,4,4
95,4,4
21,4,4
36,5,1
64,4,4
82,9,7
94,4,4
7,7,7
65,8,7
74,3,7
29,7,7
5,7,7
45,4,4
18,4,4
60,4,4
70,7,7
48,2,7
67,5,1
47,9,7
68,9,7
7,3,7
49,7,7
35,4,4
18,8,7
41,2,7
76,8,7
99,4,4
71,7,7
91,7,7
53,7,7
77,7,7
57,4,4
93,2,7
89,2,7
97,9,7
24,2,7
55,4,4
79,4,4
17,8,7
47,4,4
5,4,4
52,4,4
48,9,7
4,4,4
15,2,7
53,2,7
40,3,7
64,9,7
54,4,4
18,4,7
72,3,7
6,9,7
102,2,7
101,2,7
103,2,7
29,2,7
84,2,7
6,2,7
27,3,7
43,7,7
46,2,7
87,2,7
76,4,4
31,9,7
60,9,7
48,7,7
110,3,2
111,3,2
112,3,2
108,3,2
109,3,2
