teid,qfi,qid
59,6,6
62,6,6
86,6,6
25,6,6
22,6,6
37,6,6
1,6,6
96,6,6
43,6,6
50,6,6
84,6,6
56,6,6
68,6,6
83,6,6
28,6,6
35,6,6
71,7,3
36,5,1
88,9,7
36,3,2
59,3,2
90,5,1
100,2,5
91,1,0
46,5,1
40,3,2
14,3,2
62,9,7
96,1,0
11,3,2
3,3,2
74,5,1
13,5,1
45,3,2
76,9,7
73,1,0
67,3,2
65,7,3
25,7,3
1,1,0
2,3,2
7,3,2
62,5,1
6,2,5
61,5,1
2,2,5
16,1,0
70,5,1
19,7,3
86,3,2
79,9,7
27,3,2
92,1,0
46,3,2
79,4,4
6,9,7
60,3,2
65,1,0
72,3,2
85,1,0
43,7,3
39,1,0
29,7,3
64,9,7
18,4,4
85,5,1
69,5,1
58,3,2
93,5,1
74,3,2
40,5,1
28,9,7
99,3,2
89,3,2
14,5,1
100,7,3
37,1,0
30,3,2
95,5,1
75,1,0
5,4,4
29,5,1
44,3,2
87,2,5
67,5,1
53,2,5
35,9,7
19,5,1
50,9,7
17,2,5
23,3,2
11,5,1
46,2,5
97,1,0
21,1,0
72,7,3
99,2,5
2,5,1
56,5,1
16,5,1
100,1,0
61,2,5
13,3,2
66,7,3
73,3,2
50,5,1
30,5,1
22,7,3
79,3,2
22,4,4
34,3,2
54,2,5
94,2,5
80,3,2
27,1,0
5,7,7
5,7,3
47,4,4
17,3,2
42,3,2
26,5,1
69,1,0
49,1,0
18,3,2
81,1,0
7,5,1
29,2,5
63,7,3
80,1,0
98,2,5
41,1,0
77,1,0
15,3,2
6,1,0
91,7,3
98,3,2
9,3,2
75,2,5
59,1,0
66,3,2
31,9,7
21,9,7
96,7,3
58,1,0
53,7,3
92,5,1
31,7,3
83,2,5
73,9,7
92,2,7
48,2,5
95,1,0
32,2,5
45,1,0
24,2,5
58,5,1
15,2,5
33,2,5
82,2,5
84,2,5
24,7,3
93,2,5
52,1,0
41,2,5
78,1,0
38,2,5
68,5,1
69,2,5
70,7,3
77,7,3
47,2,5
71,2,5
4,2,5
23,7,3
88,1,0
66,1,0
14,1,0
21,4,4
42,1,0
7,7,3
22,7,7
44,7,3
38,1,0
87,1,0
92,2,5
89,2,5
81,9,7
9,1,0
57,1,0
10,7,3
97,4,4
48,7,3
63,7,7
44,7,7
40,3,7
29,7,7
56,4,4
8,4,4
10,9,7
70,7,7
43,4,4
76,4,4
96,7,7
27,9,7
41,4,4
60,3,7
20,8,7
54,4,4
35,4,4
10,7,7
90,9,7
64,4,4
12,5,1
99,4,4
70,8,7
52,4,4
89,4,4
53,7,7
39,9,7
66,3,7
46,2,7
24,7,7
90,4,4
94,2,7
94,4,4
75,9,7
84,2,7
88,4,4
3,4,4
25,7,7
48,2,7
34,4,4
60,4,4
45,4,4
98,3,7
78,9,7
49,8,7
57,4,4
77,7,7
13,9,7
55,4,4
74,9,7
6,2,7
65,7,7
95,4,4
98,2,7
68,9,7
4,4,4
86,8,7
93,4,4
17,3,7
100,2,7
32,9,7
61,2,7
82,2,7
23,7,7
66,7,7
41,2,7
54,2,7
20,9,7
15,8,7
34,3,7
4,2,7
17,2,7
2,2,7
97,9,7
93,2,7
38,2,7
99,2,7
