teid,qfi,qid
77,6,6
33,6,6
68,6,6
22,6,6
25,6,6
30,6,6
72,6,6
28,6,6
19,6,6
1,6,6
84,6,6
42,6,6
12,6,6
39,8,7
10,9,7
20,9,7
6,9,7
68,9,7
13,9,7
28,9,7
52,9,7
75,9,7
47,9,7
74,9,7
31,9,7
61,9,7
21,9,7
82,9,7
83,2,5
24,2,5
100,7,3
66,7,3
66,3,2
27,3,2
34,3,2
7,3,2
18,3,2
99,2,5
89,3,2
6,2,5
72,3,2
47,2,5
74,3,2
62,5,1
67,3,2
11,3,2
15,2,5
32,2,5
53,2,5
50,5,1
91,7,3
60,3,2
32,7,3
99,3,2
46,5,1
45,4,4
39,1,0
98,2,5
22,7,3
10,7,3
30,3,2
10,7,7
23,3,2
91,1,0
95,5,1
7,5,1
49,7,3
3,3,2
12,5,1
48,2,5
36,3,2
17,3,2
86,3,2
61,5,1
44,3,2
25,7,3
41,1,0
58,3,2
59,1,0
94,2,5
14,1,0
66,1,0
67,5,1
9,3,2
27,1,0
96,1,0
29,5,1
59,6,6
26,5,1
54,2,5
37,1,0
44,7,3
93,5,1
81,1,0
85,1,0
65,1,0
82,2,5
40,5,1
80,1,0
80,3,2
93,2,5
53,7,3
2,3,2
89,2,5
52,1,0
15,3,2
71,7,3
61,2,5
58,5,1
68,5,1
46,3,2
36,5,1
14,3,2
29,2,5
57,1,0
23,7,3
85,5,1
8,9,7
92,1,0
59,3,2
87,2,5
98,3,2
69,2,5
90,5,1
42,3,2
26,2,5
13,3,2
95,1,0
45,3,2
40,3,2
69,1,0
2,5,1
77,1,0
64,7,3
5,7,3
9,1,0
58,1,0
17,2,5
2,2,5
63,1,0
92,2,5
30,5,1
73,3,2
20,6,6
96,7,3
84,2,5
16,5,1
42,1,0
46,2,5
1,1,0
36,8,7
49,1,0
73,1,0
70,5,1
19,5,1
16,1,0
65,7,3
88,1,0
92,5,1
7,7,3
97,1,0
29,7,3
10,5,1
97,4,4
75,2,5
56,5,1
74,5,1
69,5,1
6,1,0
14,5,1
33,2,5
48,7,3
43,7,3
78,1,0
41,2,5
45,1,0
77,7,3
75,1,0
5,7,7
31,7,3
38,2,5
70,7,3
71,2,5
21,1,0
38,1,0
72,7,3
4,2,5
93,4,4
63,8,7
41,2,7
19,7,3
100,1,0
35,9,7
24,7,3
55,6,6
90,9,7
21,4,4
51,7,3
53,2,7
88,9,7
43,4,4
32,7,7
66,3,7
54,4,4
47,4,4
88,4,4
73,9,7
13,5,1
86,3,7
25,8,7
39,9,7
54,8,7
55,8,7
53,7,7
8,4,4
29,7,7
60,4,4
38,9,7
67,4,4
24,7,7
94,4,4
76,4,4
97,9,7
84,2,7
41,4,4
22,4,4
64,9,7
33,8,7
78,9,7
30,3,7
46,2,7
3,4,4
34,4,4
35,4,4
4,2,7
2,2,7
98,2,7
24,2,7
56,4,4
91,7,7
99,4,4
52,4,4
50,9,7
72,7,7
34,9,7
29,2,7
4,4,4
5,4,4
57,4,4
18,4,4
90,4,4
31,7,7
69,2,7
55,4,4
26,8,7
100,2,5
23,8,7
48,2,7
82,2,7
89,3,7
89,4,4
38,2,7
42,1,7
100,7,7
17,3,7
48,9,7
44,7,7
75,2,7
83,2,7
61,2,7
54,2,7
22,7,7
