teid,qfi,qid
83,6,6
30,6,6
53,6,6
59,6,6
81,6,6
80,6,6
77,6,6
82,6,6
11,6,6
42,6,6
71,6,6
51,6,6
40,6,6
35,6,6
1,6,6
64,9,7
79,9,7
16,5,1
85,5,1
74,3,2
18,3,2
83,2,5
46,3,2
60,3,2
38,2,5
44,3,2
56,5,1
36,3,2
6,2,5
32,7,3
99,3,2
74,5,1
42,3,2
38,9,7
17,3,2
82,2,5
36,5,1
19,5,1
67,5,1
99,4,4
8,9,7
27,1,0
58,5,1
54,2,5
67,3,2
45,1,0
10,5,1
68,5,1
48,9,7
2,5,1
98,3,2
73,3,2
30,5,1
92,5,1
65,7,3
29,2,5
46,5,1
35,9,7
6,1,0
62,9,7
59,3,2
40,5,1
69,5,1
86,3,2
13,3,2
66,7,3
1,1,0
93,2,5
26,5,1
63,1,0
33,2,5
13,5,1
61,2,5
43,7,3
61,5,1
46,2,5
34,3,2
89,3,2
14,3,2
71,7,3
68,9,7
25,7,3
37,1,0
92,2,5
80,1,0
40,3,2
15,3,2
32,2,5
48,2,5
65,1,0
93,5,1
31,7,3
41,1,0
9,3,2
79,3,2
91,1,0
27,3,2
72,3,2
87,1,0
95,1,0
75,2,5
47,2,5
58,3,2
69,2,5
66,3,2
87,2,5
100,1,0
7,7,3
80,3,2
48,7,3
41,2,5
70,5,1
53,2,5
29,5,1
24,7,3
84,2,5
7,3,2
82,9,7
42,1,0
14,1,0
88,1,0
77,7,3
94,2,5
10,7,3
50,5,1
99,2,5
34,9,7
26,2,5
62,5,1
95,5,1
7,5,1
70,7,3
2,3,2
5,7,3
63,7,3
12,5,1
44,7,7
44,7,3
77,1,0
66,1,0
100,7,3
52,1,0
24,2,5
2,2,5
45,3,2
96,7,3
22,7,3
100,7,7
3,3,2
11,5,1
95,4,4
23,7,3
81,1,0
4,2,5
30,3,2
92,1,0
38,1,0
96,1,0
15,2,5
73,1,0
39,1,0
52,4,4
21,1,0
18,4,4
14,5,1
94,8,7
29,7,3
59,1,0
28,9,7
57,1,0
89,2,5
16,1,0
85,1,0
49,7,3
19,7,3
17,2,5
91,7,3
78,1,0
71,2,5
22,4,4
69,1,0
100,2,5
49,1,0
51,7,3
75,1,0
53,7,3
97,1,0
9,1,0
58,1,0
64,7,7
64,7,3
21,4,4
77,7,7
56,4,4
61,2,7
41,4,4
66,7,7
90,5,1
43,7,7
35,4,4
94,4,4
4,4,4
69,2,7
17,2,7
74,9,7
24,7,7
26,2,7
63,7,7
16,8,7
20,8,7
76,4,4
82,2,7
15,2,7
71,2,7
55,4,4
83,2,7
43,4,4
57,8,7
97,9,7
3,4,4
23,7,7
8,4,4
19,7,7
45,4,4
39,9,7
53,2,7
25,8,7
47,4,4
34,4,4
15,8,7
5,4,4
48,2,7
90,4,4
61,9,7
47,9,7
47,2,7
84,2,7
13,9,7
50,9,7
31,9,7
46,2,7
51,7,7
64,4,4
81,9,7
9,3,7
96,7,7
63,8,7
88,4,4
89,4,4
10,9,7
87,4,4
71,7,7
54,4,4
67,4,4
79,4,4
60,4,4
48,7,7
52,4,7
89,2,7
88,9,7
24,2,7
20,9,7
93,2,7
49,7,7
84,8,7
57,4,4
17,3,7
65,7,7
93,4,4
58,3,7
2,2,7
100,2,7
33,2,7
29,2,7
