teid,qfi,qid
80,6,6
50,6,6
12,6,6
22,6,6
55,6,6
72,6,6
25,6,6
81,6,6
33,6,6
40,6,6
83,6,6
1,6,6
20,6,6
53,6,6
12,8,7
6,9,7
27,9,7
66,3,2
42,3,2
15,3,2
79,3,2
73,3,2
59,3,2
23,3,2
11,3,2
98,3,2
2,3,2
21,9,7
74,3,2
72,3,2
3,3,2
60,3,2
27,3,2
80,3,2
36,3,2
40,3,2
26,2,5
89,2,5
61,2,5
54,2,5
85,1,0
10,7,3
13,5,1
70,7,3
46,5,1
64,7,3
86,3,2
51,7,3
43,4,4
2,5,1
92,2,5
18,4,4
81,9,7
57,1,0
16,5,1
85,5,1
25,7,7
40,5,1
25,7,3
17,3,2
36,5,1
47,2,5
44,3,2
28,9,7
14,3,2
46,3,2
93,5,1
30,5,1
69,2,5
69,5,1
6,2,5
7,5,1
45,3,2
12,5,1
37,1,0
62,5,1
98,2,5
50,5,1
83,2,5
66,7,3
14,5,1
53,7,3
7,3,2
13,3,2
61,5,1
56,5,1
58,5,1
19,5,1
32,7,3
23,7,3
67,5,1
18,3,2
10,5,1
68,5,1
60,9,7
8,4,4
34,3,2
89,3,2
87,1,0
9,3,2
109,3,2
108,3,2
29,7,3
110,3,2
73,1,0
111,3,2
107,3,2
75,2,5
1,1,0
69,1,0
4,2,5
16,1,0
58,3,2
38,1,0
70,5,1
17,2,5
82,2,5
78,1,0
22,7,3
30,3,2
33,2,5
53,2,5
66,1,0
58,1,0
90,5,1
11,5,1
71,2,5
13,9,7
24,2,5
26,5,1
75,1,0
74,5,1
41,1,0
49,1,0
92,1,0
99,2,5
80,1,0
95,5,1
48,2,5
45,1,0
21,1,0
31,7,3
94,2,5
88,1,0
90,9,7
92,5,1
6,1,0
52,1,0
2,2,5
14,1,0
49,7,3
63,1,0
91,1,0
63,7,3
65,1,0
27,1,0
77,1,0
43,7,3
42,1,0
84,2,5
7,7,3
38,2,5
9,1,0
100,1,0
5,7,3
24,7,3
67,4,4
44,7,3
32,2,5
90,4,4
93,2,5
100,7,3
81,1,0
63,7,7
48,7,3
46,2,5
96,1,0
100,2,5
70,8,7
96,7,3
29,2,5
22,7,7
38,9,7
3,4,4
97,1,0
68,9,7
94,4,4
48,9,7
77,7,3
95,1,0
39,8,7
49,7,7
76,9,7
65,7,3
72,7,3
19,7,3
72,7,7
29,5,1
92,2,7
91,7,3
24,7,7
33,2,7
20,8,7
97,4,4
95,4,4
35,4,4
82,9,7
60,4,4
88,4,4
83,2,7
64,7,7
77,7,7
55,4,4
66,7,7
56,4,4
57,4,4
45,4,4
51,7,7
47,4,4
84,8,7
31,7,7
5,4,4
87,4,4
52,9,7
11,3,7
19,7,7
93,4,4
43,7,7
34,4,4
35,9,7
64,4,4
100,7,7
32,2,7
48,7,7
68,6,6
26,2,7
7,7,7
53,7,7
41,4,4
22,4,4
64,9,7
52,4,4
89,4,4
48,2,7
74,9,7
23,7,7
4,4,4
20,9,7
36,3,7
87,2,5
84,2,7
65,7,7
89,2,7
76,4,4
54,4,4
15,3,7
79,9,7
75,9,7
53,2,7
31,9,7
61,2,7
29,2,7
100,2,7
99,2,7
79,4,4
99,4,4
21,4,4
38,2,7
75,2,7
32,9,7
8,9,7
11,6,6
97,9,7
96,7,7
54,2,7
39,9,7
78,9,7
16,1,7
34,9,7
73,9,7
