teid,qfi,qid
68,6,6
8,6,6
55,6,6
33,6,6
25,6,6
12,6,6
24,6,6
51,6,6
77,6,6
37,6,6
20,6,6
57,8,7
36,8,7
31,9,7
97,9,7
6,9,7
12,8,7
83,6,6
20,9,7
38,9,7
8,9,7
60,9,7
86,3,2
7,3,2
102,2,5
82,2,5
16,5,1
79,3,2
5,7,3
40,5,1
92,5,1
11,5,1
43,7,3
15,3,2
14,3,2
42,1,0
74,3,2
7,7,3
99,3,2
101,2,5
66,3,2
29,7,3
73,3,2
2,5,1
36,3,2
80,3,2
46,5,1
9,3,2
103,2,5
40,3,2
45,1,0
48,7,3
11,3,2
63,7,3
88,1,0
87,1,0
6,1,0
50,5,1
10,5,1
68,5,1
91,7,3
46,2,5
37,1,0
29,5,1
69,1,0
14,5,1
59,1,0
72,3,2
100,7,3
64,7,3
75,9,7
93,5,1
17,3,2
12,5,1
69,5,1
90,5,1
2,3,2
67,5,1
61,2,5
66,7,3
89,3,2
52,1,0
67,3,2
59,3,2
13,9,7
32,9,7
87,2,5
30,3,2
74,5,1
53,2,5
91,1,0
23,3,2
81,1,0
100,2,5
13,5,1
39,1,0
46,3,2
44,3,2
29,2,5
97,1,0
71,2,5
63,1,0
72,7,3
36,5,1
94,2,5
3,3,2
51,7,3
60,3,2
58,3,2
93,2,5
9,1,0
45,3,2
70,5,1
95,5,1
18,3,2
62,5,1
75,1,0
17,2,5
21,1,0
48,2,5
88,9,7
6,2,5
22,7,3
100,1,0
34,3,2
41,1,0
7,5,1
92,1,0
14,1,0
71,7,3
78,1,0
92,2,5
24,2,5
49,1,0
42,3,2
57,1,0
32,2,5
83,2,5
85,1,0
27,3,2
98,3,2
85,5,1
77,7,3
1,1,0
41,2,5
99,4,4
61,5,1
38,1,0
2,2,5
89,2,5
4,2,5
16,1,0
100,2,7
19,7,3
15,2,5
53,7,3
98,2,5
58,5,1
30,5,1
54,2,5
80,1,0
70,7,3
31,7,3
75,2,5
60,4,4
38,2,5
91,7,7
96,1,0
84,2,5
10,7,3
77,1,0
58,1,0
66,1,0
27,1,0
73,1,0
5,4,4
95,1,0
33,2,5
24,7,3
49,7,3
96,7,3
90,4,4
68,9,7
35,9,7
47,4,4
65,7,3
19,5,1
44,7,3
93,2,7
8,4,4
47,9,7
78,9,7
87,4,4
78,8,7
26,5,1
97,4,4
55,4,4
46,3,7
83,6,7
28,9,7
89,4,4
99,2,5
34,9,7
3,8,7
56,4,4
5,7,7
3,4,4
22,4,4
54,4,4
94,4,4
88,4,4
79,4,4
56,5,1
35,4,4
43,7,7
45,4,4
34,4,4
76,4,4
43,4,4
83,2,7
84,8,7
48,7,7
53,7,7
4,4,4
86,8,7
52,4,4
76,9,7
7,3,7
17,2,7
24,2,7
10,7,7
48,9,7
23,3,7
10,9,7
74,9,7
40,3,7
98,3,7
89,3,7
62,9,7
72,3,7
93,4,4
41,4,4
36,3,7
89,2,7
29,2,7
2,3,7
11,3,7
22,7,7
34,3,7
30,3,7
21,4,4
84,2,7
22,6,6
38,2,7
27,3,7
37,8,7
57,4,4
53,2,7
24,7,7
41,2,7
82,9,7
74,3,7
18,4,4
81,9,7
71,7,7
50,9,7
90,9,7
13,3,2
14,3,7
51,8,7
23,7,3
47,2,5
