teid,qfi,qid
40,6,6
56,6,6
1,6,6
28,6,6
11,6,6
24,6,6
77,6,6
42,6,6
50,6,6
80,6,6
83,6,6
30,6,6
25,6,6
2,3,2
42,3,2
23,3,2
67,3,2
66,7,3
71,7,3
68,5,1
91,7,3
13,9,7
86,3,2
14,3,2
60,3,2
16,5,1
61,5,1
59,3,2
58,3,2
30,5,1
10,5,1
72,3,2
12,5,1
34,3,2
79,9,7
73,3,2
61,9,7
44,3,2
91,1,0
45,1,0
79,3,2
62,5,1
81,9,7
4,4,4
28,9,7
46,5,1
45,3,2
77,1,0
16,8,7
13,5,1
90,5,1
99,2,5
11,3,2
98,3,2
11,5,1
84,2,5
40,3,2
26,5,1
93,5,1
100,7,3
27,3,2
74,3,2
13,3,2
26,2,5
19,5,1
50,9,7
46,3,2
95,1,0
29,2,5
56,5,1
39,9,7
54,2,5
19,7,3
36,3,2
62,9,7
80,3,2
61,2,5
18,4,4
3,3,2
70,5,1
97,1,0
43,7,3
96,7,3
50,5,1
38,2,5
69,2,5
27,1,0
1,1,0
92,1,0
18,3,2
49,1,0
7,5,1
17,2,5
65,7,3
78,1,0
85,5,1
14,5,1
7,3,2
66,3,2
95,5,1
99,3,2
51,7,3
32,2,5
24,2,5
4,2,5
73,1,0
20,9,7
89,2,5
14,1,0
2,5,1
30,3,2
100,2,5
29,5,1
67,5,1
72,7,3
6,2,5
87,1,0
5,7,3
92,5,1
39,1,0
9,3,2
57,1,0
36,5,1
88,9,7
38,1,0
6,1,0
59,1,0
87,2,5
80,1,0
63,1,0
66,1,0
69,5,1
58,1,0
31,7,3
46,2,5
88,1,0
52,1,0
89,3,2
32,9,7
92,2,5
33,2,5
58,5,1
17,3,2
82,2,5
44,7,3
42,1,0
83,2,7
63,7,3
71,2,5
96,1,0
9,1,0
40,5,1
23,7,3
74,5,1
85,1,0
88,4,4
37,1,0
77,7,3
41,1,0
93,2,5
10,7,3
69,1,0
75,1,0
16,1,0
15,2,5
86,8,7
65,1,0
75,9,7
94,2,5
79,3,7
53,7,3
25,7,3
48,2,5
83,2,5
24,7,3
49,7,3
2,2,5
64,7,3
47,2,5
41,2,5
75,2,5
81,1,0
48,7,3
90,4,4
21,4,4
32,7,3
46,2,7
21,1,0
22,7,3
47,2,7
7,7,3
33,8,7
33,6,6
94,2,7
29,7,3
100,7,7
57,4,4
76,9,7
66,7,7
89,4,4
79,4,4
95,4,4
52,4,4
44,7,7
47,4,4
13,3,7
38,2,7
97,4,4
69,2,7
56,4,4
33,6,7
91,7,7
77,7,7
55,4,4
64,4,4
43,4,4
10,9,7
60,4,4
34,4,4
8,4,4
22,7,7
41,4,4
96,7,7
27,9,7
84,2,7
26,2,7
93,4,4
29,7,7
64,9,7
22,4,4
76,4,4
54,4,4
29,2,7
72,7,7
23,7,7
5,4,4
25,7,7
87,2,7
67,4,4
24,2,7
24,7,7
37,8,7
71,6,6
87,4,4
2,2,7
96,1,7
52,9,7
48,7,7
99,4,4
34,9,7
73,9,7
44,8,7
35,4,4
63,7,7
49,7,7
75,2,7
71,7,7
78,9,7
35,9,7
74,9,7
38,9,7
64,7,7
80,3,7
89,2,7
73,3,7
