teid,qfi,qid
53,6,6
82,6,6
50,6,6
83,6,6
80,6,6
37,6,6
72,6,6
19,6,6
84,6,6
42,6,6
8,6,6
24,6,6
20,6,6
51,6,6
59,6,6
46,5,1
93,5,1
16,5,1
10,7,3
27,9,7
50,5,1
18,3,2
61,5,1
92,5,1
79,3,2
98,3,2
15,3,2
19,5,1
67,5,1
48,9,7
29,5,1
30,3,2
11,3,2
99,2,5
78,9,7
30,5,1
62,5,1
2,3,2
97,9,7
6,2,5
73,3,2
14,5,1
60,3,2
2,2,5
26,5,1
33,2,5
53,2,5
92,1,0
95,5,1
95,1,0
3,3,2
94,2,5
68,5,1
27,3,2
7,5,1
100,2,5
9,3,2
98,2,5
31,9,7
59,3,2
83,2,5
58,1,0
23,3,2
1,1,0
37,1,0
34,4,4
86,3,2
58,3,2
36,3,2
70,5,1
36,5,1
22,7,3
13,9,7
17,2,5
80,3,2
40,3,2
46,3,2
99,3,2
56,5,1
34,3,2
75,1,0
91,1,0
25,7,7
25,7,3
90,5,1
74,3,2
49,7,3
87,1,0
73,1,0
89,2,5
16,1,0
13,5,1
41,1,0
19,7,3
24,7,3
72,3,2
67,3,2
68,9,7
8,9,7
44,7,3
32,9,7
52,1,0
45,3,2
82,2,5
91,7,3
58,5,1
89,3,2
69,5,1
12,5,1
32,7,3
90,4,4
87,4,4
2,5,1
42,3,2
13,3,2
48,2,5
72,7,3
69,2,5
87,2,5
38,1,0
32,2,5
92,2,5
66,7,3
93,2,5
85,5,1
74,5,1
84,2,5
64,9,7
71,2,5
80,1,0
73,9,7
39,1,0
34,9,7
9,1,0
44,3,2
97,1,0
40,5,1
59,1,0
81,1,0
15,2,5
41,2,5
29,7,3
11,5,1
45,1,0
70,7,3
51,7,3
5,7,3
66,1,0
48,7,3
63,1,0
96,7,3
88,1,0
64,7,3
65,1,0
64,7,7
54,2,5
38,2,5
77,1,0
46,2,5
77,7,3
26,2,5
56,4,4
54,4,4
49,1,0
14,1,0
100,7,3
29,2,5
100,1,0
42,1,0
63,7,3
57,1,0
75,2,5
96,1,0
27,1,0
31,7,3
47,2,5
7,7,3
23,7,3
78,1,0
35,4,4
4,2,5
85,1,0
50,9,7
88,9,7
53,7,3
6,1,0
43,7,3
93,4,4
82,9,7
71,7,3
94,4,4
85,8,7
53,2,7
94,8,7
57,4,4
63,8,7
35,9,7
37,8,7
72,7,7
65,8,7
31,7,7
44,3,7
52,9,7
28,9,7
99,2,7
70,7,7
97,4,4
7,7,7
47,4,4
62,9,7
10,5,1
23,3,7
81,6,6
18,4,4
45,4,4
89,4,4
63,7,7
64,4,4
93,2,7
74,9,7
2,3,7
99,4,4
49,7,7
38,9,7
3,4,4
88,4,4
21,4,4
32,7,7
71,7,7
98,3,7
89,2,7
10,7,7
52,4,4
45,3,7
67,4,4
5,4,4
26,2,7
95,4,4
46,2,7
53,7,7
75,9,7
92,2,7
79,4,4
41,4,4
8,4,4
22,7,7
90,9,7
86,3,7
21,9,7
43,7,7
55,4,4
1,8,7
60,4,4
6,9,7
60,9,7
3,3,7
87,2,7
81,9,7
48,2,7
54,2,7
84,2,7
32,2,7
22,4,4
61,9,7
24,7,7
0,0,0
80,3,7
23,7,7
